,Artist,Joined,Subscribers,Total Views,Date,Title,Category,Views,Likes,Dislikes,URL
46,RaffyTaphyASMR,2015-09-14,455721,78430467,2015-12-12,ASMR Crinkles and Tapping,Entertainment,102141,1635,25,https://www.youtube.com/watch?v=FdiPXURhhfo
47,RaffyTaphyASMR,2015-09-14,455721,78430467,2015-11-30,ASMR 1 Hour Sound Assortment Triggers,Entertainment,1515528,11716,679,https://www.youtube.com/watch?v=01dEsT3f6mk
48,RaffyTaphyASMR,2015-09-14,455721,78430467,2015-11-22,ASMR tapping,Entertainment,144825,2021,39,https://www.youtube.com/watch?v=foWon5ss_r4
49,RaffyTaphyASMR,2015-09-14,455721,78430467,2015-11-14,ASMR Beard Scratching [Hair sounds],Entertainment,88386,1246,32,https://www.youtube.com/watch?v=-93GMWelG5U
50,RaffyTaphyASMR,2015-09-14,455721,78430467,2015-11-10,"ASMR Mouth tapping, tongue tapping, mouth sounds, kisses",Entertainment,1248530,14888,854,https://www.youtube.com/watch?v=1dJ7xSMw01E
51,RaffyTaphyASMR,2015-09-14,455721,78430467,2015-11-08,ASMR Trigger Words Treatment Roleplay,Entertainment,364476,3748,147,https://www.youtube.com/watch?v=vEkTMuQw7UQ
52,RaffyTaphyASMR,2015-09-14,455721,78430467,2015-11-04,"ASMR liquid shaking, liquid sounds",Entertainment,133765,1917,48,https://www.youtube.com/watch?v=aADHbPUzMA4
53,RaffyTaphyASMR,2015-09-14,455721,78430467,2015-11-01,ASMR close up tapping,Entertainment,401179,4886,147,https://www.youtube.com/watch?v=BGxne4s3o-0
54,RaffyTaphyASMR,2015-09-14,455721,78430467,2015-10-28,ASMR eating pizza and whispering  (mouth sounds),Entertainment,141869,2114,92,https://www.youtube.com/watch?v=D7si8Em0d0o
55,RaffyTaphyASMR,2015-09-14,455721,78430467,2015-10-26,Best ASMR tapping video ever,Entertainment,5994740,58097,2908,https://www.youtube.com/watch?v=0CwxN5mx7l4
56,RaffyTaphyASMR,2015-09-14,455721,78430467,2015-10-26,"ASMR liquid shaking, water sounds",Entertainment,56633,865,29,https://www.youtube.com/watch?v=pWlLAbJekWM
57,RaffyTaphyASMR,2015-09-14,455721,78430467,2015-10-23,What ASMR means to me + finger sounds,Entertainment,51150,856,23,https://www.youtube.com/watch?v=RA4EvQRS8vA
58,RaffyTaphyASMR,2015-09-14,455721,78430467,2015-10-19,"ASMR Sticky Sounds, Trigger Words, Whisper, Tapping on Leather",Entertainment,280661,3470,120,https://www.youtube.com/watch?v=czZkKzdfpTw
59,RaffyTaphyASMR,2015-09-14,455721,78430467,2015-10-18,ASMR eating sounds: Mouth sounds,Entertainment,97156,1426,72,https://www.youtube.com/watch?v=YxVjJdy5_EQ
60,RaffyTaphyASMR,2015-09-14,455721,78430467,2015-10-17,"ASMR Blue Yeti Mic Test: Tapping, whispers, triggers",Entertainment,302253,4502,129,https://www.youtube.com/watch?v=mUmDcDw4BSs
