,Artist,Joined,Subscribers,Total Views,Date,Title,Category,Views,Likes,Dislikes,URL
41,LastWeekTonight,2014-03-18,6646706,1793543110,2017-10-01,Forensic Science: Last Week Tonight with John Oliver (HBO),Entertainment,6392748,96686,2706,https://www.youtube.com/watch?v=ScmJvmzDcG0
42,LastWeekTonight,2014-03-18,6646706,1793543110,2017-09-24,Corporate Consolidation: Last Week Tonight with John Oliver (HBO),Entertainment,7058009,104258,2807,https://www.youtube.com/watch?v=00wQYmvfhn4
43,LastWeekTonight,2014-03-18,6646706,1793543110,2017-09-11,Joe Arpaio: Last Week Tonight with John Oliver (HBO),Entertainment,6297568,88338,5386,https://www.youtube.com/watch?v=1ZNZY-gd3K0
44,LastWeekTonight,2014-03-18,6646706,1793543110,2017-08-20,Nuclear Waste: Last Week Tonight with John Oliver (HBO),Entertainment,6849855,98044,4919,https://www.youtube.com/watch?v=ZwY2E0hjGuU
45,LastWeekTonight,2014-03-18,6646706,1793543110,2017-08-13,North Korea: Last Week Tonight with John Oliver (HBO),Entertainment,12945578,165854,9470,https://www.youtube.com/watch?v=TrS0uNBuG9c
46,LastWeekTonight,2014-03-18,6646706,1793543110,2017-08-06,Border Patrol: Last Week Tonight with John Oliver (HBO),Entertainment,7397719,91272,9411,https://www.youtube.com/watch?v=NnW5EjwtE2U
47,LastWeekTonight,2014-03-18,6646706,1793543110,2017-07-30,Alex Jones: Last Week Tonight with John Oliver (HBO),Entertainment,12875733,187468,28015,https://www.youtube.com/watch?v=WyGq6cjcc3Q
49,LastWeekTonight,2014-03-18,6646706,1793543110,2017-07-02,Sinclair Broadcast Group: Last Week Tonight with John Oliver (HBO),Entertainment,8350282,108124,6776,https://www.youtube.com/watch?v=GvtNyOzGogc
48,LastWeekTonight,2014-03-18,6646706,1793543110,2017-07-02,Harding: Last Week Tonight with John Oliver (HBO),Entertainment,4471564,89547,1449,https://www.youtube.com/watch?v=5cBV8KFFasY
50,LastWeekTonight,2014-03-18,6646706,1793543110,2017-06-25,Vaccines: Last Week Tonight with John Oliver (HBO),Entertainment,11077330,163323,9575,https://www.youtube.com/watch?v=7VG_s2PCH_c
51,LastWeekTonight,2014-03-18,6646706,1793543110,2017-06-18,Coal: Last Week Tonight with John Oliver (HBO),Entertainment,11122908,166840,7674,https://www.youtube.com/watch?v=aw6RsUhw1Q8
52,LastWeekTonight,2014-03-18,6646706,1793543110,2017-06-11,Brexit II: Last Week Tonight with John Oliver (HBO),Entertainment,8521698,129495,5062,https://www.youtube.com/watch?v=fyVz5vgqBhE
53,LastWeekTonight,2014-03-18,6646706,1793543110,2017-06-04,Paris Agreement: Last Week Tonight with John Oliver (HBO),Entertainment,10881912,159138,11931,https://www.youtube.com/watch?v=5scez5dqtAc
54,LastWeekTonight,2014-03-18,6646706,1793543110,2017-05-21,Stupid Watergate: Last Week Tonight with John Oliver (HBO),Entertainment,11689381,138493,6441,https://www.youtube.com/watch?v=FVFdsl29s_Q
55,LastWeekTonight,2014-03-18,6646706,1793543110,2017-05-14,Dialysis: Last Week Tonight with John Oliver (HBO),Entertainment,7160144,92857,3068,https://www.youtube.com/watch?v=yw_nqzVfxFQ
56,LastWeekTonight,2014-03-18,6646706,1793543110,2017-05-14,Net Neutrality Update: Last Week Tonight with John Oliver (Web Exclusive),Entertainment,3858250,88721,1121,https://www.youtube.com/watch?v=qI5y-_sqJT0
57,LastWeekTonight,2014-03-18,6646706,1793543110,2017-05-07,Net Neutrality II: Last Week Tonight with John Oliver (HBO),Entertainment,7602427,202209,3963,https://www.youtube.com/watch?v=92vuuZt7wak
58,LastWeekTonight,2014-03-18,6646706,1793543110,2017-04-23,Ivanka & Jared: Last Week Tonight with John Oliver (HBO),Entertainment,15508570,144194,10580,https://www.youtube.com/watch?v=wD8AwgO0AQI
59,LastWeekTonight,2014-03-18,6646706,1793543110,2017-04-16,French Elections: Last Week Tonight with John Oliver (HBO),Entertainment,11220952,183690,19624,https://www.youtube.com/watch?v=hkZir1L7fSY
60,LastWeekTonight,2014-03-18,6646706,1793543110,2017-04-09,Gerrymandering: Last Week Tonight with John Oliver (HBO),Entertainment,8215123,103209,4276,https://www.youtube.com/watch?v=A-4dIImaodQ
61,LastWeekTonight,2014-03-18,6646706,1793543110,2017-04-02,Marijuana: Last Week Tonight with John Oliver (HBO),Entertainment,10886060,143150,7397,https://www.youtube.com/watch?v=BcR_Wg42dv8
62,LastWeekTonight,2014-03-18,6646706,1793543110,2017-03-19,Federal Budget: Last Week Tonight with John Oliver (HBO),Entertainment,8263005,91750,5361,https://www.youtube.com/watch?v=ySTQk6updjQ
63,LastWeekTonight,2014-03-18,6646706,1793543110,2017-03-19,Dancing Zebra Footage: Last Week Tonight with John Oliver (HBO),Entertainment,2575201,27727,7963,https://www.youtube.com/watch?v=-Z668Qc0P4Q
64,LastWeekTonight,2014-03-18,6646706,1793543110,2017-03-12,American Health Care Act: Last Week Tonight with John Oliver (HBO),Entertainment,8069958,112472,6112,https://www.youtube.com/watch?v=Ifi9M7DRazI
65,LastWeekTonight,2014-03-18,6646706,1793543110,2017-03-05,Dalai Lama: Last Week Tonight with John Oliver (HBO),Entertainment,10166884,181786,8745,https://www.youtube.com/watch?v=bLY45o6rHm0
66,LastWeekTonight,2014-03-18,6646706,1793543110,2017-02-26,Obamacare: Last Week Tonight with John Oliver (HBO),Entertainment,8706803,126387,8575,https://www.youtube.com/watch?v=YEGpriv2TAc
67,LastWeekTonight,2014-03-18,6646706,1793543110,2017-02-19,Putin: Last Week Tonight with John Oliver (HBO),Entertainment,14771036,174918,22274,https://www.youtube.com/watch?v=0utzB6oDan0
68,LastWeekTonight,2014-03-18,6646706,1793543110,2017-02-12,Trump vs. Truth: Last Week Tonight with John Oliver (HBO),Entertainment,23384486,319946,24926,https://www.youtube.com/watch?v=xecEV4dSAXE
69,LastWeekTonight,2014-03-18,6646706,1793543110,2017-01-18,Last Week Tonight Season 4 Promo,Film & Animation,5668915,75399,3456,https://www.youtube.com/watch?v=ekoETowzmAo
70,LastWeekTonight,2014-03-18,6646706,1793543110,2016-11-29,Trump University: Last Week Tonight with John Oliver (HBO),Entertainment,6686486,78404,5629,https://www.youtube.com/watch?v=cBUeipXFisQ
71,LastWeekTonight,2014-03-18,6646706,1793543110,2016-11-13,President-Elect Trump: Last Week Tonight with John Oliver (HBO),Entertainment,16008264,207619,50288,https://www.youtube.com/watch?v=-rSDUsMwakI
72,LastWeekTonight,2014-03-18,6646706,1793543110,2016-11-07,Multilevel Marketing: Last Week Tonight with John Oliver (HBO),Entertainment,15061052,185942,7895,https://www.youtube.com/watch?v=s6MwGeOm8iI
73,LastWeekTonight,2014-03-18,6646706,1793543110,2016-11-07,Mercadeo Multinivel: Last Week Tonight With John Oliver (HBO),Entertainment,2391056,32624,927,https://www.youtube.com/watch?v=Cy-O4myeUzg
74,LastWeekTonight,2014-03-18,6646706,1793543110,2016-11-05,Voting On Tuesday - How Is This Still A Thing?: Last Week Tonight with John Oliver (HBO),Entertainment,2571411,47622,1174,https://www.youtube.com/watch?v=e0bMfS-_pjM
75,LastWeekTonight,2014-03-18,6646706,1793543110,2016-10-30,School Segregation: Last Week Tonight with John Oliver (HBO),Entertainment,8675074,100995,11556,https://www.youtube.com/watch?v=o8yiYCHMAlM
76,LastWeekTonight,2014-03-18,6646706,1793543110,2016-10-23,Opioids: Last Week Tonight with John Oliver (HBO),Entertainment,11212276,102246,4751,https://www.youtube.com/watch?v=5pdPrQFjo2o
77,LastWeekTonight,2014-03-18,6646706,1793543110,2016-10-16,Third Parties: Last Week Tonight with John Oliver (HBO),Entertainment,10871711,106240,22597,https://www.youtube.com/watch?v=k3O01EfM5fU
78,LastWeekTonight,2014-03-18,6646706,1793543110,2016-10-09,Guantánamo: Last Week Tonight with John Oliver (HBO),Entertainment,7288318,89840,3573,https://www.youtube.com/watch?v=KEbFtMgGhPY
79,LastWeekTonight,2014-03-18,6646706,1793543110,2016-10-02,Police Accountability: Last Week Tonight with John Oliver (HBO),Entertainment,9529745,126143,6856,https://www.youtube.com/watch?v=zaD84DTGULo
80,LastWeekTonight,2014-03-18,6646706,1793543110,2016-09-25,Scandals: Last Week Tonight with John Oliver (HBO),Entertainment,15500302,154161,17675,https://www.youtube.com/watch?v=h1Lfd1aB9YI
81,LastWeekTonight,2014-03-18,6646706,1793543110,2016-09-20,Refugee Crisis: Last Week Tonight with John Oliver (HBO),Entertainment,5296357,86676,7736,https://www.youtube.com/watch?v=_kZsOISarzg
82,LastWeekTonight,2014-03-18,6646706,1793543110,2016-09-11,Birds: Last Week Tonight with John Oliver (Web Exclusive),Entertainment,3987636,66157,5418,https://www.youtube.com/watch?v=8l2Y6Z-maAU
83,LastWeekTonight,2014-03-18,6646706,1793543110,2016-09-04,Labor Day: Last Week Tonight with John Oliver (Web Exclusive),Entertainment,3641158,38239,1504,https://www.youtube.com/watch?v=apumpVGBpP8
84,LastWeekTonight,2014-03-18,6646706,1793543110,2016-08-28,Johnny Strong: Last Week Tonight with John Oliver (Web Exclusive),Entertainment,3411222,44502,4849,https://www.youtube.com/watch?v=XzCgVltuzEk
85,LastWeekTonight,2014-03-18,6646706,1793543110,2016-08-21,Charter Schools: Last Week Tonight with John Oliver (HBO),Entertainment,10102022,89759,5388,https://www.youtube.com/watch?v=l_htSPGAY7I
86,LastWeekTonight,2014-03-18,6646706,1793543110,2016-08-14,Auto Lending: Last Week Tonight with John Oliver (HBO),Entertainment,9873388,89098,3227,https://www.youtube.com/watch?v=4U2eDJnwz_s
87,LastWeekTonight,2014-03-18,6646706,1793543110,2016-08-08,Olympics Opening Ceremony: Last Week Tonight with John Oliver (HBO),Entertainment,5687586,65134,2273,https://www.youtube.com/watch?v=7-LPcVo7gC0
88,LastWeekTonight,2014-03-18,6646706,1793543110,2016-08-07,Journalism: Last Week Tonight with John Oliver (HBO),Entertainment,10017493,111257,3556,https://www.youtube.com/watch?v=bq2_wSsDwkQ
89,LastWeekTonight,2014-03-18,6646706,1793543110,2016-07-31,Democratic National Convention: Last Week Tonight with John Oliver (HBO),Entertainment,9179967,81831,14072,https://www.youtube.com/watch?v=BUCnjlTfXDw
90,LastWeekTonight,2014-03-18,6646706,1793543110,2016-07-24,Campaign Songs: Last Week Tonight with John Oliver (HBO),Entertainment,4623902,65835,2035,https://www.youtube.com/watch?v=32n4h0kn-88
91,LastWeekTonight,2014-03-18,6646706,1793543110,2016-07-24,Republican National Convention: Last Week Tonight with John Oliver (HBO),Entertainment,8726478,91584,9850,https://www.youtube.com/watch?v=zNdkrtfZP8I
92,LastWeekTonight,2014-03-18,6646706,1793543110,2016-07-17,Endorsements (Web Exclusive): Last Week Tonight with John Oliver (HBO),Entertainment,3491651,38281,1892,https://www.youtube.com/watch?v=voxfqkrO5ww
93,LastWeekTonight,2014-03-18,6646706,1793543110,2016-07-10,Fan Mail Vol. 2 (Web Exclusive): Last Week Tonight with John Oliver (HBO),Entertainment,4968405,61527,2267,https://www.youtube.com/watch?v=cQtYlkwR8lM
94,LastWeekTonight,2014-03-18,6646706,1793543110,2016-07-03,Independence Day (Web Exclusive): Last Week Tonight with John Oliver (HBO),Entertainment,4450614,47997,3729,https://www.youtube.com/watch?v=IQwMCQFgQgo
95,LastWeekTonight,2014-03-18,6646706,1793543110,2016-06-27,Brexit Update: Last Week Tonight With John Oliver (HBO),Entertainment,6810433,75758,9029,https://www.youtube.com/watch?v=nh0ac5HUpDU
96,LastWeekTonight,2014-03-18,6646706,1793543110,2016-06-26,Doping: Last Week Tonight with John Oliver (HBO),Entertainment,9857810,79713,3750,https://www.youtube.com/watch?v=BgyqAD5Z6_A
97,LastWeekTonight,2014-03-18,6646706,1793543110,2016-06-19,Brexit: Last Week Tonight with John Oliver (HBO),Entertainment,15816094,165224,30148,https://www.youtube.com/watch?v=iAgKHSNqxa8
98,LastWeekTonight,2014-03-18,6646706,1793543110,2016-06-12,Retirement Plans: Last Week Tonight with John Oliver (HBO),Entertainment,10255957,103025,2458,https://www.youtube.com/watch?v=gvZSpET11ZY
99,LastWeekTonight,2014-03-18,6646706,1793543110,2016-06-05,Debt Buyers: Last Week Tonight with John Oliver (HBO),Entertainment,12889976,154203,3561,https://www.youtube.com/watch?v=hxUAntt1z2c
100,LastWeekTonight,2014-03-18,6646706,1793543110,2016-05-29,How Is This Not A Thing? (Web Exclusive): Last Week Tonight with John Oliver (HBO),Entertainment,5084278,53282,5487,https://www.youtube.com/watch?v=NcA_j23HuDU
101,LastWeekTonight,2014-03-18,6646706,1793543110,2016-05-22,Primaries and Caucuses: Last Week Tonight with John Oliver (HBO),Entertainment,5858243,70132,3180,https://www.youtube.com/watch?v=_S2G8jhhUHg
102,LastWeekTonight,2014-03-18,6646706,1793543110,2016-05-15,911: Last Week Tonight with John Oliver (HBO),Entertainment,8932284,91271,2733,https://www.youtube.com/watch?v=A-XlyB_QQYs
103,LastWeekTonight,2014-03-18,6646706,1793543110,2016-05-08,Scientific Studies: Last Week Tonight with John Oliver (HBO),Entertainment,14022716,136961,4291,https://www.youtube.com/watch?v=0Rnq1NpHdmw
104,LastWeekTonight,2014-03-18,6646706,1793543110,2016-05-01,Cicadas (Web Exclusive): Last Week Tonight with John Oliver (HBO),Entertainment,4773551,49970,1816,https://www.youtube.com/watch?v=o5E7cG54VoA
105,LastWeekTonight,2014-03-18,6646706,1793543110,2016-04-24,Puerto Rico: Last Week Tonight with John Oliver (HBO),Entertainment,10383335,139784,4001,https://www.youtube.com/watch?v=Tt-mpuR_QHQ
106,LastWeekTonight,2014-03-18,6646706,1793543110,2016-04-17,Lead: Last Week Tonight with John Oliver (HBO),Entertainment,8059747,96777,2094,https://www.youtube.com/watch?v=GUizvEjR-0U
107,LastWeekTonight,2014-03-18,6646706,1793543110,2016-04-10,Credit Reports: Last Week Tonight with John Oliver (HBO),Entertainment,8202150,79053,2217,https://www.youtube.com/watch?v=aRrDsbUdY_k
108,LastWeekTonight,2014-03-18,6646706,1793543110,2016-04-03,Congressional Fundraising: Last Week Tonight with John Oliver (HBO),Entertainment,7176932,66088,1889,https://www.youtube.com/watch?v=Ylomy1Aw9Hk
109,LastWeekTonight,2014-03-18,6646706,1793543110,2016-03-27,Conspiracies (Web Exclusive): Last Week Tonight with John Oliver (HBO),Entertainment,8277020,110125,8154,https://www.youtube.com/watch?v=fNS4lecOaAc
110,LastWeekTonight,2014-03-18,6646706,1793543110,2016-03-20,Border Wall: Last Week Tonight with John Oliver (HBO),Entertainment,17956540,193480,11189,https://www.youtube.com/watch?v=vU8dCYocuyI
111,LastWeekTonight,2014-03-18,6646706,1793543110,2016-03-15,International Women's Day: Last Week Tonight with John Oliver (HBO),Entertainment,2842189,46118,2983,https://www.youtube.com/watch?v=dNV7COWz8ME
112,LastWeekTonight,2014-03-18,6646706,1793543110,2016-03-13,Encryption: Last Week Tonight with John Oliver (HBO),Entertainment,10265499,124199,2743,https://www.youtube.com/watch?v=zsjZ2r9Ygzw
113,LastWeekTonight,2014-03-18,6646706,1793543110,2016-03-06,Special Districts: Last Week Tonight with John Oliver (HBO),Entertainment,6878015,73894,2035,https://www.youtube.com/watch?v=3saU5racsGE
114,LastWeekTonight,2014-03-18,6646706,1793543110,2016-02-28,Donald Trump: Last Week Tonight with John Oliver (HBO),Entertainment,34931683,490562,28424,https://www.youtube.com/watch?v=DnpO_RTSNmQ
115,LastWeekTonight,2014-03-18,6646706,1793543110,2016-02-23,Whitewashing: Last Week Tonight with John Oliver (HBO),Entertainment,5245819,109151,14457,https://www.youtube.com/watch?v=XebG4TO_xss
116,LastWeekTonight,2014-03-18,6646706,1793543110,2016-02-21,Abortion Laws: Last Week Tonight with John Oliver (HBO),Entertainment,8691148,122029,7848,https://www.youtube.com/watch?v=DRauXXz6t0Y
117,LastWeekTonight,2014-03-18,6646706,1793543110,2016-02-14,Voting: Last Week Tonight with John Oliver (HBO),Entertainment,8846020,104012,9247,https://www.youtube.com/watch?v=rHFOwlMCdto
118,LastWeekTonight,2014-03-18,6646706,1793543110,2016-01-24,Lost Graphics Vol. 2 (Web Exclusive): Last Week Tonight with John Oliver (HBO),Entertainment,3360948,32941,1086,https://www.youtube.com/watch?v=DgOgdGpWqzQ
119,LastWeekTonight,2014-03-18,6646706,1793543110,2016-01-15,Season 3: Promo: Last Week Tonight with John Oliver (HBO),Entertainment,2049920,35356,297,https://www.youtube.com/watch?v=f0X-8tSgiuA
120,LastWeekTonight,2014-03-18,6646706,1793543110,2016-01-03,Revised Resolutions (Web Exclusive): Last Week Tonight with John Oliver (HBO),Entertainment,2992020,33842,1122,https://www.youtube.com/watch?v=pxM3tvHowaM
121,LastWeekTonight,2014-03-18,6646706,1793543110,2015-12-13,Regifting (Web Exclusive): Last Week Tonight with John Oliver (HBO),Entertainment,3787845,46031,948,https://www.youtube.com/watch?v=GjatG8QFoOk
122,LastWeekTonight,2014-03-18,6646706,1793543110,2015-11-22,Pennies: Last Week Tonight with John Oliver (HBO),Entertainment,7239154,72652,1717,https://www.youtube.com/watch?v=_tyszHg96KI
123,LastWeekTonight,2014-03-18,6646706,1793543110,2015-11-15,Daily Fantasy Sports: Last Week Tonight with John Oliver (HBO),Entertainment,7940204,63385,1803,https://www.youtube.com/watch?v=Mq785nJ0FXQ
124,LastWeekTonight,2014-03-18,6646706,1793543110,2015-11-08,Prisoner Re-entry: Last Week Tonight with John Oliver (HBO),Entertainment,6861243,63878,1627,https://www.youtube.com/watch?v=gJtYRxH5G2k
125,LastWeekTonight,2014-03-18,6646706,1793543110,2015-11-01,Medicaid Gap: Last Week Tonight with John Oliver (HBO),Entertainment,4395368,44571,1300,https://www.youtube.com/watch?v=5d3nASKtGas
126,LastWeekTonight,2014-03-18,6646706,1793543110,2015-10-18,Canadian Election: Last Week Tonight with John Oliver (HBO),Entertainment,12073504,101965,7325,https://www.youtube.com/watch?v=0V5ckcTSYu8
127,LastWeekTonight,2014-03-18,6646706,1793543110,2015-10-11,North Dakota: Last Week Tonight with John Oliver (HBO),Entertainment,9609524,64940,2444,https://www.youtube.com/watch?v=jYusNNldesc
128,LastWeekTonight,2014-03-18,6646706,1793543110,2015-10-04,Mental Health: Last Week Tonight with John Oliver (HBO),Entertainment,9138277,101426,2502,https://www.youtube.com/watch?v=NGY6DqB1HX8
129,LastWeekTonight,2014-03-18,6646706,1793543110,2015-09-28,Migrants and Refugees: Last Week Tonight with John Oliver (HBO),Entertainment,10467970,114908,30948,https://www.youtube.com/watch?v=umqvYhb3wf4
130,LastWeekTonight,2014-03-18,6646706,1793543110,2015-09-13,Public Defenders: Last Week Tonight with John Oliver (HBO),Entertainment,8262117,65440,1655,https://www.youtube.com/watch?v=USkEzLuzmZ4
131,LastWeekTonight,2014-03-18,6646706,1793543110,2015-09-06,Back To School (Web Exclusive): Last Week Tonight with John Oliver (HBO),Entertainment,5551468,47693,1564,https://www.youtube.com/watch?v=CQ2noSR1qdY
132,LastWeekTonight,2014-03-18,6646706,1793543110,2015-08-30,History Lies (Web Exclusive): Last Week Tonight with John Oliver (HBO),Entertainment,4936906,57912,1267,https://www.youtube.com/watch?v=ACwenVzN2oU
133,LastWeekTonight,2014-03-18,6646706,1793543110,2015-08-23,LGBT Discrimination: Last Week Tonight with John Oliver (HBO),Entertainment,9614990,101125,7942,https://www.youtube.com/watch?v=5d667Bb_iYA
134,LastWeekTonight,2014-03-18,6646706,1793543110,2015-08-16,Televangelists: Last Week Tonight with John Oliver (HBO),Entertainment,23011048,243900,7461,https://www.youtube.com/watch?v=7y1xJAVZxXg
135,LastWeekTonight,2014-03-18,6646706,1793543110,2015-08-09,Sex Education: Last Week Tonight with John Oliver (HBO),Entertainment,17495713,214469,6349,https://www.youtube.com/watch?v=L0jQz6jqQS0
136,LastWeekTonight,2014-03-18,6646706,1793543110,2015-08-02,Washington DC Statehood: Last Week Tonight with John Oliver (HBO),Entertainment,7104750,77558,1864,https://www.youtube.com/watch?v=4Z4j2CrJRn4
137,LastWeekTonight,2014-03-18,6646706,1793543110,2015-07-26,Mandatory Minimums: Last Week Tonight with John Oliver (HBO),Entertainment,6372791,63756,1493,https://www.youtube.com/watch?v=pDVmldTurqk
138,LastWeekTonight,2014-03-18,6646706,1793543110,2015-07-19,Food Waste: Last Week Tonight with John Oliver (HBO),Entertainment,10785907,111361,2449,https://www.youtube.com/watch?v=i8xwLWb0lLY
139,LastWeekTonight,2014-03-18,6646706,1793543110,2015-07-12,Stadiums: Last Week Tonight with John Oliver (HBO),Entertainment,11083083,99889,2491,https://www.youtube.com/watch?v=xcwJt4bcnXs
140,LastWeekTonight,2014-03-18,6646706,1793543110,2015-07-05,Shallow Dives (Web Exclusive): Last Week Tonight with John Oliver (HBO),Entertainment,4916008,52784,1249,https://www.youtube.com/watch?v=Pk2oW4SDDxY
141,LastWeekTonight,2014-03-18,6646706,1793543110,2015-06-28,People Prematurely Declaring The End of Obamacare: Last Week Tonight with John Oliver (HBO),Entertainment,1545393,19182,412,https://www.youtube.com/watch?v=EjpJqcM3X94
142,LastWeekTonight,2014-03-18,6646706,1793543110,2015-06-28,Transgender Rights: Last Week Tonight with John Oliver (HBO),Entertainment,9091955,109068,12684,https://www.youtube.com/watch?v=hmoAX9f6MOc
143,LastWeekTonight,2014-03-18,6646706,1793543110,2015-06-28,Leap Second: Last Week Tonight with John Oliver (HBO),Entertainment,2027294,23879,258,https://www.youtube.com/watch?v=U2WlQZf9zSg
144,LastWeekTonight,2014-03-18,6646706,1793543110,2015-06-21,Online Harassment: Last Week Tonight with John Oliver (HBO),Entertainment,10803261,117859,39110,https://www.youtube.com/watch?v=PuNIwYsz7PI
145,LastWeekTonight,2014-03-18,6646706,1793543110,2015-06-14,Torture: Last Week Tonight with John Oliver (HBO),Entertainment,9027971,80590,1936,https://www.youtube.com/watch?v=zmeF2rzsZSU
146,LastWeekTonight,2014-03-18,6646706,1793543110,2015-06-07,Bail: Last Week Tonight with John Oliver (HBO),Film & Animation,7864122,72479,1673,https://www.youtube.com/watch?v=IS5mwymTIJU
147,LastWeekTonight,2014-03-18,6646706,1793543110,2015-06-01,FIFA II: Last Week Tonight with John Oliver (HBO),Film & Animation,8575026,90707,1502,https://www.youtube.com/watch?v=qr6ar3xJL_Q
148,LastWeekTonight,2014-03-18,6646706,1793543110,2015-05-24,Lost Graphics (Web Exclusive): Last Week Tonight with John Oliver (HBO),Entertainment,2980273,33601,482,https://www.youtube.com/watch?v=W_gRZcI1lto
149,LastWeekTonight,2014-03-18,6646706,1793543110,2015-05-17,Chickens: Last Week Tonight with John Oliver (HBO),Film & Animation,9705832,87444,2136,https://www.youtube.com/watch?v=X9wHzt6gBgI
150,LastWeekTonight,2014-03-18,6646706,1793543110,2015-05-10,Paid Family Leave: Last Week Tonight with John Oliver (HBO),Entertainment,7692360,67866,2124,https://www.youtube.com/watch?v=zIhKAQX5izw
151,LastWeekTonight,2014-03-18,6646706,1793543110,2015-05-03,Standardized Testing: Last Week Tonight with John Oliver (HBO),Film & Animation,12677803,107113,2523,https://www.youtube.com/watch?v=J6lyURyVz7k
152,LastWeekTonight,2014-03-18,6646706,1793543110,2015-04-26,Fashion: Last Week Tonight with John Oliver (HBO),Film & Animation,12861021,99853,2376,https://www.youtube.com/watch?v=VdLf4fihP78
153,LastWeekTonight,2014-03-18,6646706,1793543110,2015-04-19,Doomsday Video: Last Week Tonight with John Oliver (HBO),Entertainment,4733772,59789,1023,https://www.youtube.com/watch?v=UC_gXD5OE88
154,LastWeekTonight,2014-03-18,6646706,1793543110,2015-04-19,Patents: Last Week Tonight with John Oliver (HBO),Film & Animation,6983093,63785,1151,https://www.youtube.com/watch?v=3bxcc3SM_KA
155,LastWeekTonight,2014-03-18,6646706,1793543110,2015-04-12,The IRS: Last Week Tonight with John Oliver (HBO),Film & Animation,7605273,58664,1899,https://www.youtube.com/watch?v=Nn_Zln_4pA8
156,LastWeekTonight,2014-03-18,6646706,1793543110,2015-04-09,Edward Snowden on Passwords: Last Week Tonight with John Oliver (HBO),Entertainment,3997326,49124,544,https://www.youtube.com/watch?v=yzGzB-yYKcc
157,LastWeekTonight,2014-03-18,6646706,1793543110,2015-04-07,HBO NOW: Last Week Tonight with John Oliver (HBO),Entertainment,715860,9427,1125,https://www.youtube.com/watch?v=fesi92d1p68
158,LastWeekTonight,2014-03-18,6646706,1793543110,2015-04-05,Government Surveillance: Last Week Tonight with John Oliver (HBO),Film & Animation,18984286,207348,4338,https://www.youtube.com/watch?v=XEVlyP4_11M
159,LastWeekTonight,2014-03-18,6646706,1793543110,2015-04-02,Red-Tailed Hawks: Last Week Tonight with John Oliver (HBO),Entertainment,1956278,27919,297,https://www.youtube.com/watch?v=uiN_-AEhTpk
160,LastWeekTonight,2014-03-18,6646706,1793543110,2015-03-29,April Fools' Day (Web Exclusive): Last Week Tonight with John Oliver (HBO),Entertainment,4173640,39749,977,https://www.youtube.com/watch?v=kXYXuXX48m8
161,LastWeekTonight,2014-03-18,6646706,1793543110,2015-03-22,Municipal Violations: Last Week Tonight with John Oliver (HBO),Entertainment,7586793,63924,1756,https://www.youtube.com/watch?v=0UjpmT5noto
162,LastWeekTonight,2014-03-18,6646706,1793543110,2015-03-15,The NCAA: Last Week Tonight with John Oliver (HBO),Film & Animation,11166138,90756,2505,https://www.youtube.com/watch?v=pX8BXH3SJn0
164,LastWeekTonight,2014-03-18,6646706,1793543110,2015-03-08,U.S. Territories: Last Week Tonight with John Oliver (HBO),Film & Animation,8686291,89374,1923,https://www.youtube.com/watch?v=CesHr99ezWE
163,LastWeekTonight,2014-03-18,6646706,1793543110,2015-03-08,Daylight Saving Time - How Is This Still A Thing?: Last Week Tonight with John Oliver (HBO),Entertainment,7045758,58598,1510,https://www.youtube.com/watch?v=br0NW9ufUUw
165,LastWeekTonight,2014-03-18,6646706,1793543110,2015-03-02,Infrastructure: Last Week Tonight with John Oliver (HBO),Film & Animation,10542520,88558,1888,https://www.youtube.com/watch?v=Wpzvaqypav8
166,LastWeekTonight,2014-03-18,6646706,1793543110,2015-02-23,Elected Judges: Last Week Tonight with John Oliver (HBO),Film & Animation,6842826,51586,1184,https://www.youtube.com/watch?v=poL7l-Uk3I8
167,LastWeekTonight,2014-03-18,6646706,1793543110,2015-02-22,UK Labour Party: Last Week Tonight with John Oliver (HBO),Entertainment,2809095,25537,767,https://www.youtube.com/watch?v=2sWRXr2Yu9g
168,LastWeekTonight,2014-03-18,6646706,1793543110,2015-02-15,Tobacco: Last Week Tonight with John Oliver (HBO),Film & Animation,14509164,153089,3351,https://www.youtube.com/watch?v=6UsHHOCH4q8
169,LastWeekTonight,2014-03-18,6646706,1793543110,2015-02-15,Sports Illustrated Swimsuit Issue - How Is This Still a Thing?: Last Week Tonight with John Oliver,Entertainment,4064419,32317,1536,https://www.youtube.com/watch?v=l8QNDRbjong
170,LastWeekTonight,2014-03-18,6646706,1793543110,2015-02-08,Marketing to Doctors: Last Week Tonight with John Oliver (HBO),Film & Animation,10356446,78942,1575,https://www.youtube.com/watch?v=YQZ2UeOTO3I
171,LastWeekTonight,2014-03-18,6646706,1793543110,2015-02-08,"Goodbye, RadioShack: Last Week Tonight with John Oliver (HBO)",Entertainment,2618766,31198,338,https://www.youtube.com/watch?v=3FCioWz7aps
172,LastWeekTonight,2014-03-18,6646706,1793543110,2015-02-04,Season 2: Digital Promo: Last Week Tonight with John Oliver (HBO),Entertainment,371500,5325,81,https://www.youtube.com/watch?v=2bbskco60g4
173,LastWeekTonight,2014-03-18,6646706,1793543110,2015-01-25,Fifty Shades #NotMyChristian Apology (Web Exclusive): Last Week Tonight with John Oliver (HBO),Entertainment,4599542,38047,931,https://www.youtube.com/watch?v=fPloDzu_wcI
