ARTIST,SCRAPE_DATE,TOTAL_VIDEOS,JOINED,SUBSCRIBERS,TOTAL_VIEWS,PUBLISHED,TITLE,CATEGORY,DURATION,VIEWS,LIKES,DISLIKES,PAID,FAMILY_FRIENDLY,URL,ARTIST_CODE
Back From Running!,2019-01-07 06:26:13.259593,21,2016-12-30 00:00:00.000000,80,19369,2018-09-26 00:00:00.000000,20180728 211351,Entertainment,3.15,34,1,0,False,True,https://www.youtube.com/watch?v=sU5T1IksrTg,UCe9dNqhNUGCJZkvugbtNNVQ
Back From Running!,2019-01-07 06:26:13.259593,21,2016-12-30 00:00:00.000000,80,19369,2018-09-26 00:00:00.000000,20180728 211821,Entertainment,2.2,22,0,0,False,True,https://www.youtube.com/watch?v=xx-54IWr1g4,UCe9dNqhNUGCJZkvugbtNNVQ
Back From Running!,2019-01-07 06:26:13.259593,21,2016-12-30 00:00:00.000000,80,19369,2018-03-20 00:00:00.000000,Happy Birthday Spike,Entertainment,0.47,102,2,3,False,True,https://www.youtube.com/watch?v=xEG69wVrXOc,UCe9dNqhNUGCJZkvugbtNNVQ
Back From Running!,2019-01-07 06:26:13.259593,21,2016-12-30 00:00:00.000000,80,19369,2017-12-21 00:00:00.000000,Calculated,Entertainment,0.63,5535,38,7,False,True,https://www.youtube.com/watch?v=bwIgtdH7-OE,UCe9dNqhNUGCJZkvugbtNNVQ
Back From Running!,2019-01-07 06:26:13.259593,21,2016-12-30 00:00:00.000000,80,19369,2017-11-29 00:00:00.000000,Happy Birthday Soda,Entertainment,60.0,117,2,2,False,True,https://www.youtube.com/watch?v=S5cOjr_CkmY,UCe9dNqhNUGCJZkvugbtNNVQ
Back From Running!,2019-01-07 06:26:13.259593,21,2016-12-30 00:00:00.000000,80,19369,2017-10-09 00:00:00.000000,my life 4,Entertainment,0.12,187,3,4,False,True,https://www.youtube.com/watch?v=deLKLd2JCL8,UCe9dNqhNUGCJZkvugbtNNVQ
Back From Running!,2019-01-07 06:26:13.259593,21,2016-12-30 00:00:00.000000,80,19369,2017-10-09 00:00:00.000000,mianon,Entertainment,0.88,193,4,0,False,True,https://www.youtube.com/watch?v=ExIneE9EGvI,UCe9dNqhNUGCJZkvugbtNNVQ
Back From Running!,2019-01-07 06:26:13.259593,21,2016-12-30 00:00:00.000000,80,19369,2017-09-02 00:00:00.000000,ok,Entertainment,0.57,123,4,1,False,True,https://www.youtube.com/watch?v=W0_Xzmxyk5Y,UCe9dNqhNUGCJZkvugbtNNVQ
Back From Running!,2019-01-07 06:26:13.259593,21,2016-12-30 00:00:00.000000,80,19369,2017-06-03 00:00:00.000000,Howard Mobley - I love you,Entertainment,0.6,4155,19,7,False,True,https://www.youtube.com/watch?v=tXLEDNoB4lY,UCe9dNqhNUGCJZkvugbtNNVQ
Back From Running!,2019-01-07 06:26:13.259593,21,2016-12-30 00:00:00.000000,80,19369,2017-05-30 00:00:00.000000,2016-11-06-0535-00.mp4,Entertainment,0.2,178,2,1,False,True,https://www.youtube.com/watch?v=XHaY4YoHlS8,UCe9dNqhNUGCJZkvugbtNNVQ
