ARTIST,SCRAPE_DATE,TOTAL_VIDEOS,JOINED,SUBSCRIBERS,TOTAL_VIEWS,PUBLISHED,TITLE,CATEGORY,DURATION,VIEWS,LIKES,DISLIKES,PAID,FAMILY_FRIENDLY,URL,ARTIST_CODE
The RamFam808,2019-01-07 06:17:33.604732,3,2018-11-05 00:00:00.000000,46,786,2018-11-19 00:00:00.000000,Water sumo (PROMO),People & Blogs,0.25,16,2,0,False,True,https://www.youtube.com/watch?v=WsxbhzU40Qk,UC_FY288cO1tPloHIyzKfhxA
The RamFam808,2019-01-07 06:17:33.604732,3,2018-11-05 00:00:00.000000,46,786,2018-11-08 00:00:00.000000,A FUN DAY AT THE PARK,People & Blogs,3.38,85,9,0,False,True,https://www.youtube.com/watch?v=QzeFam0DHlE,UC_FY288cO1tPloHIyzKfhxA
The RamFam808,2019-01-07 06:17:33.604732,3,2018-11-05 00:00:00.000000,46,786,2018-11-06 00:00:00.000000,Aloha world 🌎 We are The Ram Fam,People & Blogs,5.52,684,33,0,False,True,https://www.youtube.com/watch?v=ZBpOKkCLWCo,UC_FY288cO1tPloHIyzKfhxA
