ARTIST,SCRAPE_DATE,TOTAL_VIDEOS,JOINED,SUBSCRIBERS,TOTAL_VIEWS,PUBLISHED,TITLE,CATEGORY,DURATION,VIEWS,LIKES,DISLIKES,PAID,FAMILY_FRIENDLY,URL,ARTIST_CODE
Ivan Felellkfmmccoflrnandez,2019-01-07 06:23:49.665866,2,2016-08-29 00:00:00.000000,83,55005,2016-10-19 00:00:00.000000,Slslss,People & Blogs,0.12,54897,73,56,False,True,https://www.youtube.com/watch?v=iZz7t5OClks,UC18ccoVrC3dbc1vrMqwHiEA
Ivan Felellkfmmccoflrnandez,2019-01-07 06:23:49.665866,2,2016-08-29 00:00:00.000000,83,55005,2016-09-15 00:00:00.000000,15 de septiembre de 2016,People & Blogs,0.08,87,0,1,False,True,https://www.youtube.com/watch?v=Jw6jP_hFflM,UC18ccoVrC3dbc1vrMqwHiEA
