ARTIST,SCRAPE_DATE,TOTAL_VIDEOS,JOINED,SUBSCRIBERS,TOTAL_VIEWS,PUBLISHED,TITLE,CATEGORY,DURATION,VIEWS,LIKES,DISLIKES,PAID,FAMILY_FRIENDLY,URL,ARTIST_CODE
EDWIN DIAZ,2019-03-04 03:00:38.905278,3,2016-12-24 00:00:00.000000,2,22,2018-12-18 00:00:00.000000,Video 3 en mi canal =3 -EDWIN DIAZ,People & Blogs,12.33,3,0,1,False,True,https://www.youtube.com/watch?v=T4AbO9EMVMI,UC_replaced_hDBROCjeMF3yPHl5R_replaced_vAw
EDWIN DIAZ,2019-03-04 03:00:38.905278,3,2016-12-24 00:00:00.000000,2,22,2018-12-17 00:00:00.000000,2do videoo free fire jeje -EDWIN DIAZ,People & Blogs,12.7,7,0,0,False,True,https://www.youtube.com/watch?v=pQ19okNdjf8,UC_replaced_hDBROCjeMF3yPHl5R_replaced_vAw
EDWIN DIAZ,2019-03-04 03:00:38.905278,3,2016-12-24 00:00:00.000000,2,22,2018-12-15 00:00:00.000000,Mi primer videooo-EDWIN DIAZ,People & Blogs,7.72,12,0,0,False,True,https://www.youtube.com/watch?v=cInJAYxwAqU,UC_replaced_hDBROCjeMF3yPHl5R_replaced_vAw
