ARTIST,SCRAPE_DATE,TOTAL_VIDEOS,JOINED,SUBSCRIBERS,TOTAL_VIEWS,PUBLISHED,TITLE,CATEGORY,DURATION,VIEWS,LIKES,DISLIKES,PAID,FAMILY_FRIENDLY,URL,ARTIST_CODE
Ionut Dan Ognef,2018-12-30 22:24:53.636094,4,2010-10-18 00:00:00.000000,6,64,2016-08-10 00:00:00.000000,Shhhhhhhhhh!!!,Gaming,5.53,12,1,0,False,True,https://www.youtube.com/watch?v=O10M4StZsDQ,UCm_replaced_fIkNYVWf_replaced_yu_replaced_D9_0jU9A
Ionut Dan Ognef,2018-12-30 22:24:53.636094,4,2010-10-18 00:00:00.000000,6,64,2016-07-28 00:00:00.000000,Tom Clancy's Rainbow Six® Ash saves the round,Gaming,5.78,9,1,0,False,True,https://www.youtube.com/watch?v=Fq_hD-wT5sk,UCm_replaced_fIkNYVWf_replaced_yu_replaced_D9_0jU9A
Ionut Dan Ognef,2018-12-30 22:24:53.636094,4,2010-10-18 00:00:00.000000,6,64,2014-12-30 00:00:00.000000,"Cinnamon  challenge, sfida cannella Biondin",People & Blogs,1.93,24,2,0,False,True,https://www.youtube.com/watch?v=5DS07SIoFys,UCm_replaced_fIkNYVWf_replaced_yu_replaced_D9_0jU9A
Ionut Dan Ognef,2018-12-30 22:24:53.636094,4,2010-10-18 00:00:00.000000,6,64,2014-08-21 00:00:00.000000,Small Time-lapse test,People & Blogs,0.27,19,1,0,False,True,https://www.youtube.com/watch?v=QsV1_eMB1f4,UCm_replaced_fIkNYVWf_replaced_yu_replaced_D9_0jU9A
