ARTIST,SCRAPE_DATE,TOTAL_VIDEOS,JOINED,SUBSCRIBERS,TOTAL_VIEWS,PUBLISHED,TITLE,CATEGORY,DURATION,VIEWS,LIKES,DISLIKES,PAID,FAMILY_FRIENDLY,URL,ARTIST_CODE
Jérôme Krs,2019-01-22 04:42:43.818946,7,2014-03-31 00:00:00.000000,653,1073345,2018-10-28 00:00:00.000000,J!K - Hang,Music,6.02,65,4,0,False,True,https://www.youtube.com/watch?v=lHLo1t0uz0E,UCiuv6exPfzEvgSo_replaced_ENBIAZQ
Jérôme Krs,2019-01-22 04:42:43.818946,7,2014-03-31 00:00:00.000000,653,1073345,2018-10-07 00:00:00.000000,J!K - Equilibrium,Music,4.63,92,7,1,False,True,https://www.youtube.com/watch?v=qP-b6LFujvY,UCiuv6exPfzEvgSo_replaced_ENBIAZQ
Jérôme Krs,2019-01-22 04:42:43.818946,7,2014-03-31 00:00:00.000000,653,1073345,2018-09-30 00:00:00.000000,J!K - Night Feel,Music,4.45,138,9,0,False,True,https://www.youtube.com/watch?v=13k7wqYljIU,UCiuv6exPfzEvgSo_replaced_ENBIAZQ
Jérôme Krs,2019-01-22 04:42:43.818946,7,2014-03-31 00:00:00.000000,653,1073345,2018-09-17 00:00:00.000000,MisterMV - Connasse,Entertainment,0.08,612,16,0,False,True,https://www.youtube.com/watch?v=sRm8nyT4I8U,UCiuv6exPfzEvgSo_replaced_ENBIAZQ
Jérôme Krs,2019-01-22 04:42:43.818946,7,2014-03-31 00:00:00.000000,653,1073345,2018-04-17 00:00:00.000000,Backstreet Boys - I Want It That Way (J!K 80's Remix),Music,3.52,12837,351,3,False,True,https://www.youtube.com/watch?v=sEAPL1iOAJ4,UCiuv6exPfzEvgSo_replaced_ENBIAZQ
Jérôme Krs,2019-01-22 04:42:43.818946,7,2014-03-31 00:00:00.000000,653,1073345,2015-09-23 00:00:00.000000,William Sheller - Un Homme Heureux (Cover),Music,3.35,1161,14,0,False,True,https://www.youtube.com/watch?v=hBTeIcMUOwk,UCiuv6exPfzEvgSo_replaced_ENBIAZQ
Jérôme Krs,2019-01-22 04:42:43.818946,7,2014-03-31 00:00:00.000000,653,1073345,2014-04-09 00:00:00.000000,"Dylan Moran - Like, Totally (VOSTFR)",Comedy,66.18,1058403,6578,260,False,True,https://www.youtube.com/watch?v=7ox6d1cKru8,UCiuv6exPfzEvgSo_replaced_ENBIAZQ
