ARTIST,SCRAPE_DATE,TOTAL_VIDEOS,JOINED,SUBSCRIBERS,TOTAL_VIEWS,PUBLISHED,TITLE,CATEGORY,DURATION,VIEWS,LIKES,DISLIKES,PAID,FAMILY_FRIENDLY,URL,ARTIST_CODE
A Foreign Affair Live Web Cast,2019-01-28 05:14:30.530079,33,2017-04-28 00:00:00.000000,2377,449114,2017-12-11 00:00:00.000000,17 Yrs Single American Reviews A Foreign Affair Tour of Kiev,Travel & Events,61.73,5242,56,29,False,True,https://www.youtube.com/watch?v=LlovMCABHGg,UCwtpqEp7cNn4Q8JfgLGn6tw
A Foreign Affair Live Web Cast,2019-01-28 05:14:30.530079,33,2017-04-28 00:00:00.000000,2377,449114,2017-12-01 00:00:00.000000,Sexy Ukrainian Women Meet Foreign Men at Nikolaev Singles Event,Travel & Events,2.3,40909,170,34,False,True,https://www.youtube.com/watch?v=AriOQY0ZGSM,UCwtpqEp7cNn4Q8JfgLGn6tw
A Foreign Affair Live Web Cast,2019-01-28 05:14:30.530079,33,2017-04-28 00:00:00.000000,2377,449114,2017-10-13 00:00:00.000000,Ukraine Dating Event Attracts 200+ Single Kiev Women,Travel & Events,1.83,30636,148,33,False,True,https://www.youtube.com/watch?v=piMytS4x9mQ,UCwtpqEp7cNn4Q8JfgLGn6tw
A Foreign Affair Live Web Cast,2019-01-28 05:14:30.530079,33,2017-04-28 00:00:00.000000,2377,449114,2017-07-28 00:00:00.000000,Asian Women Seek Foreign Men at Shenzhen China International Dating Event,Travel & Events,3.53,20385,64,16,False,True,https://www.youtube.com/watch?v=M9KqPAj1fKg,UCwtpqEp7cNn4Q8JfgLGn6tw
A Foreign Affair Live Web Cast,2019-01-28 05:14:30.530079,33,2017-04-28 00:00:00.000000,2377,449114,2017-07-27 00:00:00.000000,Latin Women of Lima Peru Discover Romance Tours,Travel & Events,8.8,8008,33,7,False,True,https://www.youtube.com/watch?v=zHP1z3ol4q8,UCwtpqEp7cNn4Q8JfgLGn6tw
A Foreign Affair Live Web Cast,2019-01-28 05:14:30.530079,33,2017-04-28 00:00:00.000000,2377,449114,2017-06-21 00:00:00.000000,Military Veteran's Review Of Shenzhen China Singles Travel,People & Blogs,21.98,566,5,0,False,True,https://www.youtube.com/watch?v=UawGEKsHfJI,UCwtpqEp7cNn4Q8JfgLGn6tw
A Foreign Affair Live Web Cast,2019-01-28 05:14:30.530079,33,2017-04-28 00:00:00.000000,2377,449114,2017-06-21 00:00:00.000000,4K Video from Kherson Ukraine AFA Romance Tours,Travel & Events,20.0,100985,520,80,False,True,https://www.youtube.com/watch?v=jjaccYXfYyg,UCwtpqEp7cNn4Q8JfgLGn6tw
A Foreign Affair Live Web Cast,2019-01-28 05:14:30.530079,33,2017-04-28 00:00:00.000000,2377,449114,2017-06-15 00:00:00.000000,Ukrainian Women Reveal Intentions at Kherson Dating Event,Travel & Events,20.02,54703,189,61,False,True,https://www.youtube.com/watch?v=YXfSvX0B_n0,UCwtpqEp7cNn4Q8JfgLGn6tw
A Foreign Affair Live Web Cast,2019-01-28 05:14:30.530079,33,2017-04-28 00:00:00.000000,2377,449114,2017-05-03 00:00:00.000000,A Foreign Affair Review Costa Rica Tour From Former Client,People & Blogs,1.85,18698,43,18,False,True,https://www.youtube.com/watch?v=QGWqWAvdt04,UCwtpqEp7cNn4Q8JfgLGn6tw
A Foreign Affair Live Web Cast,2019-01-28 05:14:30.530079,33,2017-04-28 00:00:00.000000,2377,449114,2017-05-01 00:00:00.000000,A Foreign Affair Review - International Matchmaker in China,People & Blogs,5.72,1863,8,3,False,True,https://www.youtube.com/watch?v=0NfjXF1dQqs,UCwtpqEp7cNn4Q8JfgLGn6tw
A Foreign Affair Live Web Cast,2019-01-28 05:14:30.530079,33,2017-04-28 00:00:00.000000,2377,449114,2017-04-28 00:00:00.000000,Eyeopening Singles Trip To Costa Rica : Henry's Quest For Love,People & Blogs,1.45,10605,35,7,False,True,https://www.youtube.com/watch?v=ggCxjgGewW0,UCwtpqEp7cNn4Q8JfgLGn6tw
A Foreign Affair Live Web Cast,2019-01-28 05:14:30.530079,33,2017-04-28 00:00:00.000000,2377,449114,2017-04-28 00:00:00.000000,"170 Women, 1 Night with Costa Rica International Matchmakers",People & Blogs,0.83,68349,96,22,False,True,https://www.youtube.com/watch?v=6lpwTsVeHN8,UCwtpqEp7cNn4Q8JfgLGn6tw
A Foreign Affair Live Web Cast,2019-01-28 05:14:30.530079,33,2017-04-28 00:00:00.000000,2377,449114,2017-04-28 00:00:00.000000,Jonathan's Lima Peru A Foreign Affair Romance Tour Review,People & Blogs,8.18,3089,18,8,False,True,https://www.youtube.com/watch?v=kU8dJKN_iTs,UCwtpqEp7cNn4Q8JfgLGn6tw
A Foreign Affair Live Web Cast,2019-01-28 05:14:30.530079,33,2017-04-28 00:00:00.000000,2377,449114,2017-04-28 00:00:00.000000,American Finds Romance While Touring Kiev Ukraine - Singles Travel Stories,People & Blogs,5.5,2170,24,10,False,True,https://www.youtube.com/watch?v=9jAS4RoWTXA,UCwtpqEp7cNn4Q8JfgLGn6tw
A Foreign Affair Live Web Cast,2019-01-28 05:14:30.530079,33,2017-04-28 00:00:00.000000,2377,449114,2017-04-28 00:00:00.000000,African American On Interracial Dating with Russian Women,People & Blogs,6.88,4296,35,17,False,True,https://www.youtube.com/watch?v=NLz-b5GWhwM,UCwtpqEp7cNn4Q8JfgLGn6tw
