,Artist,Joined,Subscribers,Total Views,Date,Title,Category,Views,Likes,Dislikes,URL
134,Jojo's ASMR,2015-01-19,506556,108867866,2018-04-11,Close up ASMR,Entertainment,141077,3544,154,https://www.youtube.com/watch?v=ApFHnwX1GBQ
135,Jojo's ASMR,2015-01-19,506556,108867866,2018-04-09,IF YOU FALL ASLEEP TO THIS ASMR YOU LOSE,Entertainment,186312,5448,134,https://www.youtube.com/watch?v=Wz3N55hnYow
136,Jojo's ASMR,2015-01-19,506556,108867866,2018-04-07,[ASMR] IMPERSONATIONS OF OTHER ASMRTISTS #3,Entertainment,858469,32473,706,https://www.youtube.com/watch?v=76KeWNkcplc
137,Jojo's ASMR,2015-01-19,506556,108867866,2018-04-06,WARNING: ASMR CARD MAGIC,Entertainment,305853,8185,167,https://www.youtube.com/watch?v=ahWoVNS9eDA
138,Jojo's ASMR,2015-01-19,506556,108867866,2018-04-04,ASMR sound assortment for sleep & relaxation,Entertainment,139291,3684,121,https://www.youtube.com/watch?v=B34NJc1bGXU
139,Jojo's ASMR,2015-01-19,506556,108867866,2018-04-02,ASMR Tapping,Entertainment,186939,4606,166,https://www.youtube.com/watch?v=JVA7qf75Y5Y
140,Jojo's ASMR,2015-01-19,506556,108867866,2018-03-31,ASMR with only a McDonalds Cup,Entertainment,174106,4549,145,https://www.youtube.com/watch?v=TwUQGzizw9A
141,Jojo's ASMR,2015-01-19,506556,108867866,2018-03-29,ASMR for People Who Don't Get Tingles,Entertainment,811541,13279,686,https://www.youtube.com/watch?v=ElZ36FZ_S3E
142,Jojo's ASMR,2015-01-19,506556,108867866,2018-03-27,100% OF YOU WILL FALL ASLEEP TO ASMR CARD MAGIC,Entertainment,248886,11202,185,https://www.youtube.com/watch?v=RQ9hL-DtagM
143,Jojo's ASMR,2015-01-19,506556,108867866,2018-03-25,YOU will FALL ASLEEP in 20 minutes to this ASMR video,Entertainment,226330,4944,247,https://www.youtube.com/watch?v=i_m1JvXdrlE
144,Jojo's ASMR,2015-01-19,506556,108867866,2018-03-23,[ASMR] Tapping & Scratching for Sleep,Entertainment,111912,3244,112,https://www.youtube.com/watch?v=yEgY0hJwIDc
145,Jojo's ASMR,2015-01-19,506556,108867866,2018-03-21,ASMR Sleep & Relaxation Treatment,Entertainment,266598,5613,223,https://www.youtube.com/watch?v=0TIMOMc9eSc
146,Jojo's ASMR,2015-01-19,506556,108867866,2018-03-19,ASMR treating your migraine in 15 minutes,Entertainment,236709,6547,215,https://www.youtube.com/watch?v=IVwT2lR9sWA
147,Jojo's ASMR,2015-01-19,506556,108867866,2018-03-17,The Infinity War Trailer but it's an ASMR video,Entertainment,315308,19717,312,https://www.youtube.com/watch?v=t7BJU7kTbQs
148,Jojo's ASMR,2015-01-19,506556,108867866,2018-03-16,✵WARNING✵ INTENSE RELAXATION: ASMR MOUTH SOUNDS,Entertainment,234588,4829,194,https://www.youtube.com/watch?v=2VW9HBUUEqM
149,Jojo's ASMR,2015-01-19,506556,108867866,2018-03-14,ASMR for people who want tingles,Entertainment,146822,4121,58,https://www.youtube.com/watch?v=DmuEpfkJ49g
150,Jojo's ASMR,2015-01-19,506556,108867866,2018-03-12,YOU will fall asleep in 20 minutes to this ASMR video,Entertainment,194692,4910,174,https://www.youtube.com/watch?v=rrAh0YThHr8
151,Jojo's ASMR,2015-01-19,506556,108867866,2018-03-10,ASMR BEST SOUND ASSORTMENT EVER,Entertainment,130109,3841,121,https://www.youtube.com/watch?v=HepRkzQ1eI0
152,Jojo's ASMR,2015-01-19,506556,108867866,2018-03-08,[ASMR] card magic,Entertainment,222062,6652,130,https://www.youtube.com/watch?v=X3O4mS5gGMk
153,Jojo's ASMR,2015-01-19,506556,108867866,2018-03-06,All New ASMR You've Never Heard Before,Entertainment,246339,5935,238,https://www.youtube.com/watch?v=QV93XyIE9WQ
154,Jojo's ASMR,2015-01-19,506556,108867866,2018-03-04,asmr literally 15 minutes of just microphone beanie,Entertainment,189670,5849,181,https://www.youtube.com/watch?v=2rPOg_PGUz4
155,Jojo's ASMR,2015-01-19,506556,108867866,2018-03-02,JOJO X ZEITGEIST (ASMR COLLAB),Entertainment,600790,15916,353,https://www.youtube.com/watch?v=3r-SMkE5SG4
156,Jojo's ASMR,2015-01-19,506556,108867866,2018-02-28,THE MOST TINGLY ASMR VIDEO EVER,Entertainment,460153,9131,452,https://www.youtube.com/watch?v=8ulwtYnJX34
157,Jojo's ASMR,2015-01-19,506556,108867866,2018-02-26,[ASMR] 100% CARD MAGIC FOR SLEEP,Entertainment,170287,6983,111,https://www.youtube.com/watch?v=yrbwmaJ_Pts
158,Jojo's ASMR,2015-01-19,506556,108867866,2018-02-24,ASMR MOUTH SOUNDS,Entertainment,200667,4556,231,https://www.youtube.com/watch?v=hiwAeXQJNVA
159,Jojo's ASMR,2015-01-19,506556,108867866,2018-02-22,YOU will fall asleep in 30 minutes to this ASMR video,Entertainment,227471,4837,279,https://www.youtube.com/watch?v=EcWK0nwNd24
160,Jojo's ASMR,2015-01-19,506556,108867866,2018-02-20,mfw i cant even ASMR lol don't watch (BLOOPERS),Entertainment,330331,17563,250,https://www.youtube.com/watch?v=K3YsijiBN68
161,Jojo's ASMR,2015-01-19,506556,108867866,2018-02-18,ASMR SKETCHING YOUR PORTRAIT (Roleplay),Entertainment,156727,3611,108,https://www.youtube.com/watch?v=3J6Gigqitp8
162,Jojo's ASMR,2015-01-19,506556,108867866,2018-02-16,✷WARNING✷: INTENSE RELAXATION | ASMR CURING TINGLE IMMUNITY,Entertainment,374976,7895,301,https://www.youtube.com/watch?v=epF5ivWVpMY
163,Jojo's ASMR,2015-01-19,506556,108867866,2018-02-14,ASMR powerful triggers for sleep,Entertainment,303874,6236,210,https://www.youtube.com/watch?v=GVup7RDn1_M
164,Jojo's ASMR,2015-01-19,506556,108867866,2018-02-12,SIMPLE ASMR,Entertainment,195718,4832,185,https://www.youtube.com/watch?v=cfEl28Xa5Dw
165,Jojo's ASMR,2015-01-19,506556,108867866,2018-02-10,ASMR sleep for the sleepless,Entertainment,470735,7416,367,https://www.youtube.com/watch?v=7qMsI5oiaus
166,Jojo's ASMR,2015-01-19,506556,108867866,2018-02-08,[ASMR] sleep clinic & haircut roleplay,Entertainment,155860,3580,114,https://www.youtube.com/watch?v=lCjonrmfx0U
167,Jojo's ASMR,2015-01-19,506556,108867866,2018-02-06,[ASMR] trying everything to make you tingle,Entertainment,227230,5778,246,https://www.youtube.com/watch?v=wXHXie5p8g0
168,Jojo's ASMR,2015-01-19,506556,108867866,2018-02-04,YOU will fall asleep in 20 minutes to this ASMR video,People & Blogs,285924,6036,308,https://www.youtube.com/watch?v=05W1hoRW3eY
169,Jojo's ASMR,2015-01-19,506556,108867866,2018-02-02,100% OF YOU WILL FALL ASLEEP TO ASMR CARD MAGIC,People & Blogs,181411,6912,150,https://www.youtube.com/watch?v=DPVSdWjIGhQ
170,Jojo's ASMR,2015-01-19,506556,108867866,2018-02-01,JOJO X ANO (ASMR COLLABORATION),People & Blogs,477196,13708,312,https://www.youtube.com/watch?v=FsbAWXxAf8A
171,Jojo's ASMR,2015-01-19,506556,108867866,2018-01-30,ASMR For People Who Don't Get Tingles,People & Blogs,745525,10272,471,https://www.youtube.com/watch?v=8rt12w3MLu8
172,Jojo's ASMR,2015-01-19,506556,108867866,2018-01-28,[ASMR] PERSONAL ATTENTION,People & Blogs,162059,4629,120,https://www.youtube.com/watch?v=g33K8ByyGWY
173,Jojo's ASMR,2015-01-19,506556,108867866,2018-01-26,ASMR BEST SOUND ASSORTMENT EVER,People & Blogs,181563,4146,160,https://www.youtube.com/watch?v=94Cly_9XacU
174,Jojo's ASMR,2015-01-19,506556,108867866,2018-01-24,21 Words to Trigger ASMR,People & Blogs,104259,2783,92,https://www.youtube.com/watch?v=HoOLklcy9TI
175,Jojo's ASMR,2015-01-19,506556,108867866,2018-01-22,100% OF YOU WILL FALL ASLEEP TO ASMR CARD MAGIC,People & Blogs,164026,6689,125,https://www.youtube.com/watch?v=42nx5w37jbQ
176,Jojo's ASMR,2015-01-19,506556,108867866,2018-01-20,✹WARNING✹: INTENSE RELAXATION | ASMR PURE TINGLES,People & Blogs,152935,4193,117,https://www.youtube.com/watch?v=Y2OsaewxDCE
177,Jojo's ASMR,2015-01-19,506556,108867866,2018-01-19,"when you cant even asmr lol dont watch (BLOOPERS 250,000 SUBS)",People & Blogs,452196,19990,316,https://www.youtube.com/watch?v=aNVoG4wp30M
178,Jojo's ASMR,2015-01-19,506556,108867866,2018-01-17,100% OF YOU WILL FALL ASLEEP TO ASMR CARD MAGIC,People & Blogs,352417,10654,244,https://www.youtube.com/watch?v=eqR7O0e2-pM
179,Jojo's ASMR,2015-01-19,506556,108867866,2018-01-15,ASMR Giving You Tingles,People & Blogs,139374,4063,105,https://www.youtube.com/watch?v=cuaI-_2LgoE
180,Jojo's ASMR,2015-01-19,506556,108867866,2018-01-12,[ASMR] Mouth Sounds,People & Blogs,382917,7952,324,https://www.youtube.com/watch?v=Hu3HI-pqkN8
181,Jojo's ASMR,2015-01-19,506556,108867866,2018-01-10,99.99% OF YOU WILL FALL ASLEEP TO ASMR CARD MAGIC,People & Blogs,389554,10314,388,https://www.youtube.com/watch?v=PPkvT5LqgUk
182,Jojo's ASMR,2015-01-19,506556,108867866,2018-01-08,ASMR For People Who Don't Get Tingles,People & Blogs,208056,6012,212,https://www.youtube.com/watch?v=kMuQAULRcY4
183,Jojo's ASMR,2015-01-19,506556,108867866,2018-01-06,✵WARNING✵ INTENSE RELAXATION TOP 10 ASMR TRIGGERS 2,People & Blogs,148404,4108,109,https://www.youtube.com/watch?v=Ubml3Caul5k
184,Jojo's ASMR,2015-01-19,506556,108867866,2018-01-05,3 Strange ASMR Triggers,People & Blogs,88297,3071,78,https://www.youtube.com/watch?v=HZZtJKJ1kz8
185,Jojo's ASMR,2015-01-19,506556,108867866,2018-01-03,WARNING: ✴INTENSE RELAXATION✴ ASMR SLEEP CLINIC ROLEPLAY,People & Blogs,112549,3358,34,https://www.youtube.com/watch?v=78pzsaU4xok
186,Jojo's ASMR,2015-01-19,506556,108867866,2018-01-01,99 99% OF YOU WILL FALL ASLEEP TO ASMR CARD MAGIC,People & Blogs,197721,11383,143,https://www.youtube.com/watch?v=2MwkmA1g2gk
187,Jojo's ASMR,2015-01-19,506556,108867866,2017-12-30,YOU will fall asleep in 20 minutes to this asmr video,People & Blogs,635392,10456,552,https://www.youtube.com/watch?v=-1P4q-g-B0k
188,Jojo's ASMR,2015-01-19,506556,108867866,2017-12-28,THE TOP 5 ASMR TRIGGERS OF 2017,People & Blogs,181405,5159,175,https://www.youtube.com/watch?v=7KPmIICgfZM
189,Jojo's ASMR,2015-01-19,506556,108867866,2017-12-26,ASMR T̴̢͞I̢͠ǸG҉͘L̷̀ĘŚ,People & Blogs,150663,4251,132,https://www.youtube.com/watch?v=yji6G5ppuf8
190,Jojo's ASMR,2015-01-19,506556,108867866,2017-12-24,99.99% OF YOU WILL FALL ASLEEP TO ASMR CARD MAGIC,People & Blogs,335719,14985,435,https://www.youtube.com/watch?v=n12NzXSx21g
191,Jojo's ASMR,2015-01-19,506556,108867866,2017-12-22,ASMR⚡HOGWARTS⚡ Snape Cosplay ROLEPLAY [Harry Potter],People & Blogs,201591,5651,189,https://www.youtube.com/watch?v=Xn5_DUgMMeU
192,Jojo's ASMR,2015-01-19,506556,108867866,2017-12-20,ASMR Powerful Triggers for Sleep,People & Blogs,239176,5551,234,https://www.youtube.com/watch?v=ZyoYL3eZP7A
193,Jojo's ASMR,2015-01-19,506556,108867866,2017-12-14,WARNING: INTENSE RELAXATION 2 HOURS OF ASMR,People & Blogs,452849,6319,357,https://www.youtube.com/watch?v=3CqFSmPjo9c
194,Jojo's ASMR,2015-01-19,506556,108867866,2017-12-12,ILLUSION MAGIC ASMR,People & Blogs,285574,7156,138,https://www.youtube.com/watch?v=iavTa5fRwAM
195,Jojo's ASMR,2015-01-19,506556,108867866,2017-12-10,YOU will FALL ASLEEP in 15 MINUTES ASMR,People & Blogs,181605,3970,133,https://www.youtube.com/watch?v=ImBP0p_96C4
196,Jojo's ASMR,2015-01-19,506556,108867866,2017-12-08,WARNING: ASMR 💤 SLEEP 💤 MOUTH SOUNDS,People & Blogs,209876,4389,171,https://www.youtube.com/watch?v=ZYOwUfFMDNk
197,Jojo's ASMR,2015-01-19,506556,108867866,2017-12-06,ASMR,People & Blogs,141006,4249,131,https://www.youtube.com/watch?v=awJ0ENYKD6g
198,Jojo's ASMR,2015-01-19,506556,108867866,2017-12-04,100% OF YOU WILL FALL ASLEEP TO ASMR CARD MAGIC,People & Blogs,200059,6287,150,https://www.youtube.com/watch?v=0eXAyE5OZ0c
199,Jojo's ASMR,2015-01-19,506556,108867866,2017-12-02,[ASMR] SKETCHING YOU ROLEPLAY,People & Blogs,381475,5814,216,https://www.youtube.com/watch?v=br_maFLYHXQ
200,Jojo's ASMR,2015-01-19,506556,108867866,2017-12-01,TOP 50 ASMR TRIGGER WORDS,People & Blogs,151844,3345,136,https://www.youtube.com/watch?v=CnALEkbdoAs
201,Jojo's ASMR,2015-01-19,506556,108867866,2017-11-29,WARNING: INTENSE RELAXATION [ASMR] HAND MOVEMENTS,People & Blogs,127465,3155,142,https://www.youtube.com/watch?v=4SQ8VKjwjfc
202,Jojo's ASMR,2015-01-19,506556,108867866,2017-11-27,❈INTENSE❈ TINGLES ASMR,People & Blogs,173421,3899,135,https://www.youtube.com/watch?v=jN_m4gENpIY
203,Jojo's ASMR,2015-01-19,506556,108867866,2017-11-25,[ASMR] BEST SOUND ASSORTMENT EVER,People & Blogs,459611,6636,348,https://www.youtube.com/watch?v=eW9IGyMY1ow
204,Jojo's ASMR,2015-01-19,506556,108867866,2017-11-23,[ASMR] 300% ILLUSION MAGIC,People & Blogs,221431,5713,164,https://www.youtube.com/watch?v=A9R--FZnNSU
205,Jojo's ASMR,2015-01-19,506556,108867866,2017-11-21,✷WARNING✷ INTENSE RELAXATION | FULL BODY MASSAGE [ASMR] ROLEPLAY,People & Blogs,169895,3505,123,https://www.youtube.com/watch?v=6rEnrVp6sWw
206,Jojo's ASMR,2015-01-19,506556,108867866,2017-11-19,YOU WILL Fall Asleep in 30 minutes to this ASMR Video,People & Blogs,319695,5766,274,https://www.youtube.com/watch?v=I7PVcoZpY24
207,Jojo's ASMR,2015-01-19,506556,108867866,2017-11-18,[ASMR]  Whispered Q&A,People & Blogs,106065,3338,84,https://www.youtube.com/watch?v=WGRnFahlHRM
208,Jojo's ASMR,2015-01-19,506556,108867866,2017-11-16,100% OF YOU WILL FALL ASLEEP TO ASMR CARD MAGIC,People & Blogs,338695,9473,240,https://www.youtube.com/watch?v=5BB-Tj69Lk8
209,Jojo's ASMR,2015-01-19,506556,108867866,2017-11-14,ASMR - Let me BRUSH your Problems AWAY! | BRUSHING MIC,People & Blogs,173492,4305,90,https://www.youtube.com/watch?v=TLKh0-SPULk
210,Jojo's ASMR,2015-01-19,506556,108867866,2017-11-12,[ASMR] ✹INTENSE✹ MOUTH SOUNDS FOR SLEEP,People & Blogs,392527,6610,263,https://www.youtube.com/watch?v=K5XHx3OeUgM
211,Jojo's ASMR,2015-01-19,506556,108867866,2017-11-10,"Fall Asleep in 15 Minutes | [ASMR] 200,000 SUBSCRIBERS",People & Blogs,193636,6372,150,https://www.youtube.com/watch?v=fQhHP25RYZk
212,Jojo's ASMR,2015-01-19,506556,108867866,2017-11-08,WARNING: ✵INTENSE✵ RELAXATION ASMR SLEEP CLINIC ROLEPLAY,People & Blogs,821220,10730,499,https://www.youtube.com/watch?v=aS7tqJS7T50
213,Jojo's ASMR,2015-01-19,506556,108867866,2017-11-05,This Video will make You Sleepy | ASMR,People & Blogs,385995,6212,604,https://www.youtube.com/watch?v=7DYKB_z1Qk4
214,Jojo's ASMR,2015-01-19,506556,108867866,2017-11-04,DONT CLOSE YOUR EYES... [ASMR] THE ILLUSIONIST | ROLEPLAY MAGIC,People & Blogs,180187,3846,140,https://www.youtube.com/watch?v=fm1oeCmrvj8
215,Jojo's ASMR,2015-01-19,506556,108867866,2017-11-02,ASMR BLOOPERS LOL AHAHAHAHAAHA,People & Blogs,324743,17073,393,https://www.youtube.com/watch?v=9xfscZD1ylg
216,Jojo's ASMR,2015-01-19,506556,108867866,2017-10-31,WARNING: ✷INTENSE✷ RELAXATION | SPOOKY WOOD TAPPING SOUNDS,People & Blogs,223884,4867,183,https://www.youtube.com/watch?v=uG-lQZqgDiw
217,Jojo's ASMR,2015-01-19,506556,108867866,2017-10-28,[ASMR] IMPERSONATIONS OF ASMRTISTS #2,People & Blogs,644510,38337,419,https://www.youtube.com/watch?v=ZpIciLgpqGc
218,Jojo's ASMR,2015-01-19,506556,108867866,2017-10-27,[ASMR] Binaural Ear-To-Ear 100 Random Facts (Whispered),People & Blogs,219522,4257,141,https://www.youtube.com/watch?v=8BiToU96dms
219,Jojo's ASMR,2015-01-19,506556,108867866,2017-10-25,[ASMR]  ✹VIDEO GAME STORE ✹ ROLEPLAY,People & Blogs,482926,6782,236,https://www.youtube.com/watch?v=Av8tB2ytweU
220,Jojo's ASMR,2015-01-19,506556,108867866,2017-10-23,✵WARNING✵: INTENSE RELAXATION TOP 10 ASMR TRIGGERS,People & Blogs,3578592,42073,3164,https://www.youtube.com/watch?v=nheG5trfctw
221,Jojo's ASMR,2015-01-19,506556,108867866,2017-10-21,ASMR $3000+ Yu-Gi-Oh Card Collection Unboxing Showcase,People & Blogs,338604,5177,271,https://www.youtube.com/watch?v=ittQSqGMx2o
222,Jojo's ASMR,2015-01-19,506556,108867866,2017-10-18,[ASMR] IMPERSONATIONS OF OTHER ASMRTISTS,People & Blogs,1107739,31498,532,https://www.youtube.com/watch?v=XtWpKCU_U8A
223,Jojo's ASMR,2015-01-19,506556,108867866,2017-10-15,mfw i cant even asmr lol dont watch BLOOPERS,People & Blogs,823319,30579,313,https://www.youtube.com/watch?v=Le9_GnwMAm8
224,Jojo's ASMR,2015-01-19,506556,108867866,2017-10-13,[ASMR] 1 HOUR OF TAPPING | FALL ASLEEP,People & Blogs,366839,5366,338,https://www.youtube.com/watch?v=d2tcxUnLKWY
225,Jojo's ASMR,2015-01-19,506556,108867866,2017-10-11,99.99% OF YOU WILL FALL ASLEEP TO 2 HOURS OF ASMR CARD MAGIC,People & Blogs,423616,10000,438,https://www.youtube.com/watch?v=E0UpslFQ6f4
226,Jojo's ASMR,2015-01-19,506556,108867866,2017-10-09,YOU will fall asleep in 15 minutes to this ASMR video again,People & Blogs,208761,4058,201,https://www.youtube.com/watch?v=nWdz7ED5Pd8
227,Jojo's ASMR,2015-01-19,506556,108867866,2017-10-07,DON'T BLINK… [ASMR] The Illusionist Card Magic Roleplay for Sleep,People & Blogs,288732,4308,183,https://www.youtube.com/watch?v=Djmj9-5Vev4
228,Jojo's ASMR,2015-01-19,506556,108867866,2017-10-06,"[ASMR] ""tingles""",People & Blogs,207755,4375,138,https://www.youtube.com/watch?v=ik4CwbZpbFU
229,Jojo's ASMR,2015-01-19,506556,108867866,2017-10-04,[ASMR] Ear-To-Ear Random Facts (Whispered),People & Blogs,361723,6491,247,https://www.youtube.com/watch?v=cxYBtYj_L_A
230,Jojo's ASMR,2015-01-19,506556,108867866,2017-10-02,[ASMR] ILLUSION MAGIC,People & Blogs,423569,10679,326,https://www.youtube.com/watch?v=cuRYrELDNRQ
231,Jojo's ASMR,2015-01-19,506556,108867866,2017-09-30,[ASMR] 5 HOURS OF INTENSE TINGLES FOR SLEEP,People & Blogs,1078430,19429,888,https://www.youtube.com/watch?v=jSoe__CWF-E
232,Jojo's ASMR,2015-01-19,506556,108867866,2017-09-27,ASMR 🌥️ DREAMLAND 🌥️,People & Blogs,203752,4056,178,https://www.youtube.com/watch?v=3eS5wBBAqDQ
233,Jojo's ASMR,2015-01-19,506556,108867866,2017-09-25,YOU will fall asleep in 30 minutes to this asmr video again,People & Blogs,300151,5067,254,https://www.youtube.com/watch?v=_2r85BFAX2Q
234,Jojo's ASMR,2015-01-19,506556,108867866,2017-09-23,✱WARNING✱ INTENSE RELAXATION | [ASMR] VIRTUAL SPA AND HAIRCUT,People & Blogs,857162,10080,531,https://www.youtube.com/watch?v=6lgNCnvM7FY
235,Jojo's ASMR,2015-01-19,506556,108867866,2017-09-22,top 12 asmr triggers,People & Blogs,165082,3386,142,https://www.youtube.com/watch?v=Lk9eUlFIzW0
236,Jojo's ASMR,2015-01-19,506556,108867866,2017-09-21,❈INTENSE❈ TINGLES [ASMR] RELAXATION,People & Blogs,112736,2866,92,https://www.youtube.com/watch?v=52yVkjyRAYU
237,Jojo's ASMR,2015-01-19,506556,108867866,2017-09-19,100% OF YOU WILL FALL ASLEEP TO ASMR CARD MAGIC,People & Blogs,205785,4394,171,https://www.youtube.com/watch?v=xr_dQwed8c8
238,Jojo's ASMR,2015-01-19,506556,108867866,2017-09-18,21 Words to Trigger ASMR,People & Blogs,358584,5632,285,https://www.youtube.com/watch?v=kfZSYSMWKt0
239,Jojo's ASMR,2015-01-19,506556,108867866,2017-09-17,WARNING: *INTENSE* RELAXATION [ASMR] DRAWING YOU TO SLEEP ROLEPLAY,People & Blogs,172305,3131,145,https://www.youtube.com/watch?v=bJlyreAaMrE
240,Jojo's ASMR,2015-01-19,506556,108867866,2017-09-16,YOU will fall asleep in 40 minutes to this ASMR video,People & Blogs,2488755,25022,1801,https://www.youtube.com/watch?v=aKYQk6jLDEY
241,Jojo's ASMR,2015-01-19,506556,108867866,2017-09-13,99.99% OF YOU WILL FALL ASLEEP TO CARD MAGIC ASMR,People & Blogs,233999,6549,172,https://www.youtube.com/watch?v=42WQZqNEfhw
242,Jojo's ASMR,2015-01-19,506556,108867866,2017-09-12,*TINGLES* [ASMR] SCALP MASSAGE (Tapping) (Personal Attention),People & Blogs,376107,6625,277,https://www.youtube.com/watch?v=_h1mNi2FYlg
243,Jojo's ASMR,2015-01-19,506556,108867866,2017-09-10,WARNING: *INTENSE* RELAXATION [ASMR] SLEEP CLINIC ROLEPLAY,People & Blogs,983787,11379,661,https://www.youtube.com/watch?v=oGwDlLhDUdk
244,Jojo's ASMR,2015-01-19,506556,108867866,2017-09-08,*INTENSE* [ASMR] TINGLES RELAXATION,People & Blogs,508182,7368,383,https://www.youtube.com/watch?v=OIpjvbwI5jk
245,Jojo's ASMR,2015-01-19,506556,108867866,2017-09-06,99 99% OF YOU WILL FALL ASLEEP TO ASMR CARD MAGIC,People & Blogs,408898,9040,326,https://www.youtube.com/watch?v=HYG7-p_mt3g
246,Jojo's ASMR,2015-01-19,506556,108867866,2017-09-04,YOU will fall asleep in 30 minutes to this asmr video,People & Blogs,616177,8486,613,https://www.youtube.com/watch?v=VnlWDL1NK6w
247,Jojo's ASMR,2015-01-19,506556,108867866,2017-09-03,WARNING: INTENSE RELAXATION [ASMR] FACE PAINTING ROLEPLAY,People & Blogs,1184384,14527,785,https://www.youtube.com/watch?v=iMX5_WXlCKI
248,Jojo's ASMR,2015-01-19,506556,108867866,2017-09-01,"""tingles"" | ASMR",People & Blogs,207382,4174,208,https://www.youtube.com/watch?v=7RzMg1QvkFA
249,Jojo's ASMR,2015-01-19,506556,108867866,2017-08-31,*INTENSE* [ASMR] CLOSE UP TRIGGERS & TINGLES FOR SLEEP,People & Blogs,103180,2145,120,https://www.youtube.com/watch?v=jZ6S0j9icm8
250,Jojo's ASMR,2015-01-19,506556,108867866,2017-08-29,99 99% OF YOU WILL FALL ASLEEP TO 2 HOURS OF ASMR CARD MAGIC,People & Blogs,1530005,17211,1244,https://www.youtube.com/watch?v=s3ZUF8JVbi8
251,Jojo's ASMR,2015-01-19,506556,108867866,2017-08-28,WARNING: INTENSE RELAXATION ASMR | TRIGGERS AND TINGLES FOR SLEEP,People & Blogs,496145,7211,459,https://www.youtube.com/watch?v=iZaw6Wt7IRM
252,Jojo's ASMR,2015-01-19,506556,108867866,2017-08-26,TAPPING ASMR,People & Blogs,273945,4957,249,https://www.youtube.com/watch?v=kdHiuH-2Ts4
253,Jojo's ASMR,2015-01-19,506556,108867866,2017-08-24,DRAWING YOU | ASMR RELAXATION ROLEPLAY,People & Blogs,184122,3297,194,https://www.youtube.com/watch?v=xq7bxKV0K0c
254,Jojo's ASMR,2015-01-19,506556,108867866,2017-08-22,*INTENSE* TINGLES | ASMR,People & Blogs,395176,6366,396,https://www.youtube.com/watch?v=Uuiofa6Fot0
255,Jojo's ASMR,2015-01-19,506556,108867866,2017-08-20,WARNING: INTENSE RELAXATION | ASMR Virtual Haircut Roleplay,People & Blogs,808795,9894,593,https://www.youtube.com/watch?v=HbTvTxOXuu8
256,Jojo's ASMR,2015-01-19,506556,108867866,2017-08-18,99 99% OF YOU WILL FALL ASLEEP TO CARD MAGIC ASMR,People & Blogs,193171,5698,162,https://www.youtube.com/watch?v=56QkKM33Pn8
257,Jojo's ASMR,2015-01-19,506556,108867866,2017-08-17,I Dare You to Fall Asleep in 18 Minutes to this ASMR Video,People & Blogs,266825,4520,223,https://www.youtube.com/watch?v=Wd8GRtBFkRM
258,Jojo's ASMR,2015-01-19,506556,108867866,2017-08-16,"CAN'T SLEEP..? [ASMR] 100% Sound Assortment (Tapping), (Mouth Sounds), (Haircut)",People & Blogs,501391,8213,406,https://www.youtube.com/watch?v=JDhnS3FVyVY
259,Jojo's ASMR,2015-01-19,506556,108867866,2017-08-13,99 99% OF YOU WILL FALL ASLEEP TO ASMR CARD MAGIC,People & Blogs,458838,10681,396,https://www.youtube.com/watch?v=dbqddYMpV98
260,Jojo's ASMR,2015-01-19,506556,108867866,2017-08-12,"[ASMR] Cranial Nerve Examination Roleplay (Mouth Sounds, Tapping, Tingles)",People & Blogs,164461,3389,139,https://www.youtube.com/watch?v=7osNk_s39dg
261,Jojo's ASMR,2015-01-19,506556,108867866,2017-08-11,YOU will fall asleep in 20 minutes to this asmr video,People & Blogs,200723,3547,197,https://www.youtube.com/watch?v=6MMuuk5w4K8
262,Jojo's ASMR,2015-01-19,506556,108867866,2017-08-09,don't close your eyes..😴 |✨The Illusionist✨ | [ASMR] Card Magic Roleplay 🃏 Now You See Me 3,People & Blogs,225563,3693,210,https://www.youtube.com/watch?v=ES-ONFvibCk
263,Jojo's ASMR,2015-01-19,506556,108867866,2017-08-08,YOUR ear nibbles & mouth sounds | ASMR,People & Blogs,256087,4539,183,https://www.youtube.com/watch?v=XBFz8wIk_JM
264,Jojo's ASMR,2015-01-19,506556,108867866,2017-08-06,YOU will fall asleep in 15 minutes to this ASMR video,People & Blogs,296705,4704,265,https://www.youtube.com/watch?v=85I55aa-yVg
265,Jojo's ASMR,2015-01-19,506556,108867866,2017-08-04,99.99% OF YOU WILL FALL ASLEEP TO ASMR CARD MAGIC,People & Blogs,511047,9778,437,https://www.youtube.com/watch?v=ulHo-gogB8s
266,Jojo's ASMR,2015-01-19,506556,108867866,2017-08-02,100% OF YOU WILL FALL ASLEEP TO YUGIOH CARD UNBOXING ASMR,People & Blogs,440128,5831,371,https://www.youtube.com/watch?v=lPNK-rW-B2U
267,Jojo's ASMR,2015-01-19,506556,108867866,2017-08-01,don't close your eyes.. | The Artist Draws YOU to Sleep | ASMR Roleplay,People & Blogs,479182,7326,293,https://www.youtube.com/watch?v=U6oAxCKmYVA
268,Jojo's ASMR,2015-01-19,506556,108867866,2017-07-30,[ASMR] L Interrogation | Death Note Roleplay,People & Blogs,201418,5455,248,https://www.youtube.com/watch?v=5DBHCIGof-A
269,Jojo's ASMR,2015-01-19,506556,108867866,2017-07-29,YOU will fall asleep in 30 minutes to this ASMR video,People & Blogs,1878639,18494,1955,https://www.youtube.com/watch?v=PkZtksmSbjs
