,Artist,Scrape_Date,Search_Name,Joined,Subscribers,Total_Views,Published,Title,Category,Duration,Views,Likes,Dislikes,Paid,Family_Friendly,URL
0,MP Present,2018-12-17 23:46:53.968235,ariana grande,2018-10-01 00:00:00.000000,145,390258,2018-12-12 00:00:00.000000,Haters Roast - The Shady Tour 2019,Entertainment,0.9833333333333333,129689,77,38,False,True,https://www.youtube.com/watch?v=BjQ_5uCItOk
1,MP Present,2018-12-17 23:46:53.968235,ariana grande,2018-10-01 00:00:00.000000,145,390258,2018-11-22 00:00:00.000000,Zakar Twins - A Drag Queen Christmas 2018 - Appearance,Entertainment,1.5,963,7,1,False,True,https://www.youtube.com/watch?v=lfvhP7PsZkg
2,MP Present,2018-12-17 23:46:53.968235,ariana grande,2018-10-01 00:00:00.000000,145,390258,2018-11-12 00:00:00.000000,Drag Queen Christmas 2018 Tour - The Naughty Tour - Miz Cracker and Monet X Change Hosting,Entertainment,0.7166666666666667,202,3,0,False,True,https://www.youtube.com/watch?v=29C2bcc0YGo
3,MP Present,2018-12-17 23:46:53.968235,ariana grande,2018-10-01 00:00:00.000000,145,390258,2018-11-10 00:00:00.000000,Haters Roast 2018 Tour Promo,Entertainment,0.5166666666666667,153,3,0,False,True,https://www.youtube.com/watch?v=DdSV4D2H2VM
4,MP Present,2018-12-17 23:46:53.968235,ariana grande,2018-10-01 00:00:00.000000,145,390258,2018-10-11 00:00:00.000000,A Drag Queen Christmas - The Naughty Tour 2018 Hosted By Miz Cracker & Monet X Change,Entertainment,0.26666666666666666,252666,95,46,False,True,https://www.youtube.com/watch?v=fMxebGhAh3g
5,MP Present,2018-12-17 23:46:53.968235,ariana grande,2018-10-01 00:00:00.000000,145,390258,2018-10-02 00:00:00.000000,Trixie Mattel - Now With Moving Parts Tour,Entertainment,1.0,9998,3,1,False,True,https://www.youtube.com/watch?v=JBgTJJet2M8
