,Artist,Joined,Subscribers,Total Views,Date,Title,Category,Views,Likes,Dislikes,URL
0,Jojo's ASMR,2015-01-19,506556,108877475,2018-12-11,ASMR for People who Don't get Tingles,Entertainment,45705,2072,57,https://www.youtube.com/watch?v=8ALn2hsekBc
1,Jojo's ASMR,2015-01-19,506556,108877475,2018-12-09,Extremely Sensitive ASMR,Entertainment,121338,2762,165,https://www.youtube.com/watch?v=xwyeGy4MBkM
2,Jojo's ASMR,2015-01-19,506556,108877475,2018-12-07,100% OF YOU WILL FALL ASLEEP TO THIS ASMR (Not Clickbait),Entertainment,151191,3869,277,https://www.youtube.com/watch?v=_aa_d0FJ7OU
3,Jojo's ASMR,2015-01-19,506556,108877475,2018-12-05,WARNING: AGGRESSIVE ASMR TAPPING,Entertainment,87408,2698,113,https://www.youtube.com/watch?v=vV4HMKC1Ozc
4,Jojo's ASMR,2015-01-19,506556,108877475,2018-12-03,ASMR to Make You SO Tingly,Entertainment,140399,3673,160,https://www.youtube.com/watch?v=-5MxNZ_Kf_4
5,Jojo's ASMR,2015-01-19,506556,108877475,2018-12-01,Maximum ASMR,Entertainment,167779,5481,194,https://www.youtube.com/watch?v=A8Sfw0WLrYg
