,Artist,Scrape_Date,Search_Name,Joined,Subscribers,Total_Views,Published,Title,Category,Duration,Views,Likes,Dislikes,Paid,Family_Friendly,URL
19,ASMR Glow,2018-12-18 03:53:58.522278,asmr glow asmr,2016-10-24 00:00:00.000000,639308,103912713,2018-10-14 00:00:00.000000,ASMR 40MIN Relaxing Scratching & Tapping + Closeup Whispering,People & Blogs,42.2,586423,9385,389,False,True,https://www.youtube.com/watch?v=nefmhVwMZvk
20,ASMR Glow,2018-12-18 03:53:58.522278,asmr glow asmr,2016-10-24 00:00:00.000000,639308,103912713,2018-10-10 00:00:00.000000,"ASMR Candy Eating (Intense Mouth Sounds, Marshmallows, Gummy Bears, Plastic sounds...)",People & Blogs,24.45,707438,10941,787,False,True,https://www.youtube.com/watch?v=dwxZsvSOVKE
21,ASMR Glow,2018-12-18 03:53:58.522278,asmr glow asmr,2016-10-24 00:00:00.000000,639308,103912713,2018-10-03 00:00:00.000000,"ASMR Français | Traitement Doux Pour Ton Sommeil (Massage cranien, brosse, lotion, décompte..)",People & Blogs,31.8,1236405,23014,909,False,True,https://www.youtube.com/watch?v=Roaap0blQaA
22,ASMR Glow,2018-12-18 03:53:58.522278,asmr glow asmr,2016-10-24 00:00:00.000000,639308,103912713,2018-09-29 00:00:00.000000,ASMR Livestream with Glow! THANKS FOR 500K!,Entertainment,123.21666666666667,136012,3279,92,False,True,https://www.youtube.com/watch?v=pTZxIFlmnO4
23,ASMR Glow,2018-12-18 03:53:58.522278,asmr glow asmr,2016-10-24 00:00:00.000000,639308,103912713,2018-09-28 00:00:00.000000,ASMR Tracing on Your Face + Inaudible/Unintelligible Whispering (lots of mouth sounds lol),People & Blogs,21.866666666666667,428097,8681,371,False,True,https://www.youtube.com/watch?v=or8kZytkAHg
24,ASMR Glow,2018-12-18 03:53:58.522278,asmr glow asmr,2016-10-24 00:00:00.000000,639308,103912713,2018-09-23 00:00:00.000000,"ASMR Twins Intense Layered Sounds (Wet mouth sounds, Mic scratching, Scalp massage, kisses...)",People & Blogs,21.05,1130005,17147,851,False,True,https://www.youtube.com/watch?v=O6OSgf9W-vo
25,ASMR Glow,2018-12-18 03:53:58.522278,asmr glow asmr,2016-10-24 00:00:00.000000,639308,103912713,2018-09-21 00:00:00.000000,"ASMR Giving You a Soft Sleep Treatment (Scalp and brain massage, hair brushing, lotion, countdown..)",People & Blogs,39.63333333333333,1295908,16710,656,False,True,https://www.youtube.com/watch?v=5G7699tXHqM
26,ASMR Glow,2018-12-18 03:53:58.522278,asmr glow asmr,2016-10-24 00:00:00.000000,639308,103912713,2018-09-16 00:00:00.000000,ASMR Storytime Closeup Ear to Ear + Tapping: My Tattoo Story,People & Blogs,30.783333333333335,361615,8953,211,False,True,https://www.youtube.com/watch?v=CmhX78F3dWw
27,ASMR Glow,2018-12-18 03:53:58.522278,asmr glow asmr,2016-10-24 00:00:00.000000,639308,103912713,2018-09-14 00:00:00.000000,"ASMR Dental Examination (Gloves, Scraping sounds, Teeth brushing, Light trigger...)",People & Blogs,24.816666666666666,384181,7585,130,False,True,https://www.youtube.com/watch?v=s6d_b81shk8
28,ASMR Glow,2018-12-18 03:53:58.522278,asmr glow asmr,2016-10-24 00:00:00.000000,639308,103912713,2018-09-10 00:00:00.000000,"ASMR Reiki | Energy Pulling (+ Mouth sounds, Countdown, Hand movements, Breathing, Jewellery sounds)",People & Blogs,20.2,612762,10146,271,False,True,https://www.youtube.com/watch?v=J4o9_84vMgY
29,ASMR Glow,2018-12-18 03:53:58.522278,asmr glow asmr,2016-10-24 00:00:00.000000,639308,103912713,2018-09-07 00:00:00.000000,ASMR Brain Massage (Intense Mic Scratching),People & Blogs,20.4,772307,13480,329,False,True,https://www.youtube.com/watch?v=tcyPgCf0JbE
30,ASMR Glow,2018-12-18 03:53:58.522278,asmr glow asmr,2016-10-24 00:00:00.000000,639308,103912713,2018-09-05 00:00:00.000000,"ASMR Massaging Your Face (Lotion sounds, Face tapping, Face brushing, Cottons)",People & Blogs,30.483333333333334,507372,9707,183,False,True,https://www.youtube.com/watch?v=UMwTgVLNwBw
31,ASMR Glow,2018-12-18 03:53:58.522278,asmr glow asmr,2016-10-24 00:00:00.000000,639308,103912713,2018-08-30 00:00:00.000000,"ASMR Eating Candy (Intense Mouth Sounds, Crackling sounds, Scratching sounds, Plastic sounds...)",People & Blogs,18.85,647964,10910,821,False,True,https://www.youtube.com/watch?v=al29WMtYDH8
32,ASMR Glow,2018-12-18 03:53:58.522278,asmr glow asmr,2016-10-24 00:00:00.000000,639308,103912713,2018-08-27 00:00:00.000000,"ASMR Medical Appointment (Gloves, Scalp inspection, Ear cleaning, Light trigger..)",People & Blogs,23.35,1157660,14986,545,False,True,https://www.youtube.com/watch?v=8MUI3To04yM
33,ASMR Glow,2018-12-18 03:53:58.522278,asmr glow asmr,2016-10-24 00:00:00.000000,639308,103912713,2018-08-23 00:00:00.000000,"ASMR Painting Your Face Roleplay (Brushing sounds, Sponge sounds, Lid sounds, Soft speaking...)",People & Blogs,33.56666666666667,250932,5082,116,False,True,https://www.youtube.com/watch?v=frvacI-WRdc
34,ASMR Glow,2018-12-18 03:53:58.522278,asmr glow asmr,2016-10-24 00:00:00.000000,639308,103912713,2018-08-19 00:00:00.000000,ASMR Twitch Bloopers! NEW CHANNEL!,People & Blogs,8.516666666666667,141859,3550,212,False,True,https://www.youtube.com/watch?v=BqMpOD7u4D0
35,ASMR Glow,2018-12-18 03:53:58.522278,asmr glow asmr,2016-10-24 00:00:00.000000,639308,103912713,2018-08-16 00:00:00.000000,"ASMR Shaving Foam in Your Ears (Crackling sounds, foam sounds, whispering, lotion sounds)",People & Blogs,27.933333333333334,299373,6514,303,False,True,https://www.youtube.com/watch?v=WJNZQerZjfU
36,ASMR Glow,2018-12-18 03:53:58.522278,asmr glow asmr,2016-10-24 00:00:00.000000,639308,103912713,2018-08-13 00:00:00.000000,"ASMR Intense Ear Relaxation (Layered sounds, scalp massage, wet mouth sounds, mic scratching)",People & Blogs,39.93333333333333,2097683,26495,2290,False,True,https://www.youtube.com/watch?v=hrM08iaFaqM
37,ASMR Glow,2018-12-18 03:53:58.522278,asmr glow asmr,2016-10-24 00:00:00.000000,639308,103912713,2018-08-08 00:00:00.000000,ASMR Scalp Massage,People & Blogs,21.516666666666666,731728,10883,386,False,True,https://www.youtube.com/watch?v=XVSsM4sHfz4
38,ASMR Glow,2018-12-18 03:53:58.522278,asmr glow asmr,2016-10-24 00:00:00.000000,639308,103912713,2018-07-29 00:00:00.000000,ASMR 3DIO Ear Brushing | BETTER 3DIO SOUNDS,People & Blogs,31.633333333333333,329389,6481,280,False,True,https://www.youtube.com/watch?v=FTcs-rv6Reg
39,ASMR Glow,2018-12-18 03:53:58.522278,asmr glow asmr,2016-10-24 00:00:00.000000,639308,103912713,2018-07-25 00:00:00.000000,ASMR French! Je vous apprends l'Anglais! PART 3,People & Blogs,30.4,316452,7216,99,False,True,https://www.youtube.com/watch?v=_fZQEv6zRjo
40,ASMR Glow,2018-12-18 03:53:58.522278,asmr glow asmr,2016-10-24 00:00:00.000000,639308,103912713,2018-07-16 00:00:00.000000,"ASMR Fixing You: 5 Years Later (Gloves sounds, Mic Brushing, Scratching sounds and +)",People & Blogs,44.21666666666667,778083,13945,290,False,True,https://www.youtube.com/watch?v=N3uHOF4pkHg
41,ASMR Glow,2018-12-18 03:53:58.522278,asmr glow asmr,2016-10-24 00:00:00.000000,639308,103912713,2018-07-09 00:00:00.000000,ASMR 16 Triggers to Make You TINGLE! (Binaural),People & Blogs,37.333333333333336,290982,5860,127,False,True,https://www.youtube.com/watch?v=lDbfMCdV3gU
42,ASMR Glow,2018-12-18 03:53:58.522278,asmr glow asmr,2016-10-24 00:00:00.000000,639308,103912713,2018-07-05 00:00:00.000000,"ASMR Big Sister Does Your Makeup (Personal Attention, Face Touching, Spray sounds, Tongue clicking",People & Blogs,37.38333333333333,529558,9362,301,False,True,https://www.youtube.com/watch?v=KnDzHOcWPYY
43,ASMR Glow,2018-12-18 03:53:58.522278,asmr glow asmr,2016-10-24 00:00:00.000000,639308,103912713,2018-07-02 00:00:00.000000,"ASMR 3DIO INTENSE Mouth Sounds (Gum Chewing, Kissing sounds, Pure Mouth Sounds, Tk, Trigger Words..",People & Blogs,31.466666666666665,540844,8333,520,False,True,https://www.youtube.com/watch?v=4d-KNbYDovo
44,ASMR Glow,2018-12-18 03:53:58.522278,asmr glow asmr,2016-10-24 00:00:00.000000,639308,103912713,2018-06-28 00:00:00.000000,"ASMR Visual Triggers for Sleep (Face touching, Face Brushing, Hand movements, Light, Cottons..)",People & Blogs,48.03333333333333,893434,13164,403,False,True,https://www.youtube.com/watch?v=fI9setgbreo
45,ASMR Glow,2018-12-18 03:53:58.522278,asmr glow asmr,2016-10-24 00:00:00.000000,639308,103912713,2018-06-21 00:00:00.000000,"ASMR 3DIO Ear Cleaning (Ear brushing, Ear cupping, Ear massage, Ear touching, Cotton sounds...)",People & Blogs,35.5,592842,8965,226,False,True,https://www.youtube.com/watch?v=Wysl9DbQRQw
46,ASMR Glow,2018-12-18 03:53:58.522278,asmr glow asmr,2016-10-24 00:00:00.000000,639308,103912713,2018-06-17 00:00:00.000000,"ASMR Lice Check Roleplay (Scalp massage, Shampoo, Light triggers, Mouth sounds, Hair Brushing...)",People & Blogs,41.86666666666667,566119,12366,774,False,True,https://www.youtube.com/watch?v=7NgqwK-DUkY
47,ASMR Glow,2018-12-18 03:53:58.522278,asmr glow asmr,2016-10-24 00:00:00.000000,639308,103912713,2018-06-07 00:00:00.000000,ASMR Your 23 Favorite Triggers | 3 MICS | 400K Celebrations!,People & Blogs,73.3,922453,15928,474,False,True,https://www.youtube.com/watch?v=k7_km9p1JpQ
48,ASMR Glow,2018-12-18 03:53:58.522278,asmr glow asmr,2016-10-24 00:00:00.000000,639308,103912713,2018-05-31 00:00:00.000000,"ASMR Different Languages Whispering (Russian, German, Portuguese, Spanish, Arabic, Japanese...",People & Blogs,57.05,1623275,25808,915,False,True,https://www.youtube.com/watch?v=c15x6N5RsxQ
49,ASMR Glow,2018-12-18 03:53:58.522278,asmr glow asmr,2016-10-24 00:00:00.000000,639308,103912713,2018-05-27 00:00:00.000000,ASMR 3Dio Metal Case Scratching & Tapping + Ear touching,People & Blogs,21.516666666666666,389606,6980,210,False,True,https://www.youtube.com/watch?v=1xga5XwqyJM
50,ASMR Glow,2018-12-18 03:53:58.522278,asmr glow asmr,2016-10-24 00:00:00.000000,639308,103912713,2018-05-20 00:00:00.000000,ASMR 2h Livestream Twitch! ASMR GLOW,People & Blogs,123.78333333333333,168042,3502,145,False,True,https://www.youtube.com/watch?v=c-kS9OVQYc4
51,ASMR Glow,2018-12-18 03:53:58.522278,asmr glow asmr,2016-10-24 00:00:00.000000,639308,103912713,2018-05-16 00:00:00.000000,ASMR Closeup Personal Attention + Humming/Soft Singing,People & Blogs,39.85,452413,8112,223,False,True,https://www.youtube.com/watch?v=W1dbK6Y67Vk
52,ASMR Glow,2018-12-18 03:53:58.522278,asmr glow asmr,2016-10-24 00:00:00.000000,639308,103912713,2018-05-07 00:00:00.000000,"ASMR FRANCAIS 3DIO! (ear brushing, ear cupping, humming, trigger words...)",People & Blogs,36.65,775783,14177,424,False,True,https://www.youtube.com/watch?v=Ef7ev2rwGZM
53,ASMR Glow,2018-12-18 03:53:58.522278,asmr glow asmr,2016-10-24 00:00:00.000000,639308,103912713,2018-04-29 00:00:00.000000,ASMR Soft Singing (Worst Decision of My Life),People & Blogs,43.6,547019,20475,429,False,True,https://www.youtube.com/watch?v=hlcXgyk99Qk
54,ASMR Glow,2018-12-18 03:53:58.522278,asmr glow asmr,2016-10-24 00:00:00.000000,639308,103912713,2018-04-25 00:00:00.000000,ASMR Trigger Words YOU Chose!,People & Blogs,29.533333333333335,436884,7632,169,False,True,https://www.youtube.com/watch?v=ROZOtMbR-hA
55,ASMR Glow,2018-12-18 03:53:58.522278,asmr glow asmr,2016-10-24 00:00:00.000000,639308,103912713,2018-04-15 00:00:00.000000,ASMR MIC SCRATCHING (+ some triggers words...),People & Blogs,28.383333333333333,655171,10336,224,False,True,https://www.youtube.com/watch?v=JPimAZjSL-U
56,ASMR Glow,2018-12-18 03:53:58.522278,asmr glow asmr,2016-10-24 00:00:00.000000,639308,103912713,2018-04-11 00:00:00.000000,"ASMR 3DIO Inaudible/Unintelligible Whispers (Book reading, Page turning, Breathing sounds...)",People & Blogs,34.81666666666667,309575,5371,186,False,True,https://www.youtube.com/watch?v=KznaobOKtE0
57,ASMR Glow,2018-12-18 03:53:58.522278,asmr glow asmr,2016-10-24 00:00:00.000000,639308,103912713,2018-04-08 00:00:00.000000,"ASMR Fixing You 3 (3DIO: Gloves sounds, Ear cleaning, Face Brushing, Scratching sounds and +",People & Blogs,51.75,1438532,27405,720,False,True,https://www.youtube.com/watch?v=Z7xw0-E5q40
58,ASMR Glow,2018-12-18 03:53:58.522278,asmr glow asmr,2016-10-24 00:00:00.000000,639308,103912713,2018-03-20 00:00:00.000000,"ASMR Let's Talk Insecurities (Body Confidence, Self Confidence)",People & Blogs,32.0,286490,6806,148,False,True,https://www.youtube.com/watch?v=hJhmbu46xNU
59,ASMR Glow,2018-12-18 03:53:58.522278,asmr glow asmr,2016-10-24 00:00:00.000000,639308,103912713,2018-03-14 00:00:00.000000,ASMR 3DIO Tapping Session for 1000000 Tingles!,People & Blogs,44.35,408932,6939,150,False,True,https://www.youtube.com/watch?v=-zqk8SSA2Po
60,ASMR Glow,2018-12-18 03:53:58.522278,asmr glow asmr,2016-10-24 00:00:00.000000,639308,103912713,2018-03-07 00:00:00.000000,"ASMR Get Ready With Me: My Birthday! (Makeup tutorial, lid sounds, tongue clicking, mascara sounds)",People & Blogs,24.266666666666666,343789,7183,142,False,True,https://www.youtube.com/watch?v=OidLMvscqns
61,ASMR Glow,2018-12-18 03:53:58.522278,asmr glow asmr,2016-10-24 00:00:00.000000,639308,103912713,2018-03-03 00:00:00.000000,"ASMR Let Me Calm You Down! (Shh, Hand movements, Face Touching, Everything will be fine, Breathing)",People & Blogs,28.8,877523,14540,459,False,True,https://www.youtube.com/watch?v=fZnptZ2wI88
62,ASMR Glow,2018-12-18 03:53:58.522278,asmr glow asmr,2016-10-24 00:00:00.000000,639308,103912713,2018-02-27 00:00:00.000000,"ASMR Study With Me! (Inaudible whispers, tapping, paper sounds, keyboard, study ambiance)",People & Blogs,50.35,599276,9970,323,False,True,https://www.youtube.com/watch?v=EdtD6fjGjAk
63,ASMR Glow,2018-12-18 03:53:58.522278,asmr glow asmr,2016-10-24 00:00:00.000000,639308,103912713,2018-02-24 00:00:00.000000,"ASMR Post-apocalyptic Roleplay: Chapter 1 (Tapping, Scratching, shaving brush, Match sounds)",People & Blogs,38.85,208799,5316,161,False,True,https://www.youtube.com/watch?v=cRgh9aNTlYg
64,ASMR Glow,2018-12-18 03:53:58.522278,asmr glow asmr,2016-10-24 00:00:00.000000,639308,103912713,2018-02-14 00:00:00.000000,"ASMR 3DIO Layered sounds: The eyes of Seduction (Ear touching, Ear tapping, Kisses, Ear Brushing..)",People & Blogs,29.833333333333332,719688,12649,321,False,True,https://www.youtube.com/watch?v=OEGu6rC_fEs
65,ASMR Glow,2018-12-18 03:53:58.522278,asmr glow asmr,2016-10-24 00:00:00.000000,639308,103912713,2018-01-30 00:00:00.000000,"ASMR 1H 3DIO TRIGGERS: intense TINGLES! (Ear brushing, ear massage, ear cleaning, tapping...)",People & Blogs,56.766666666666666,1644112,18667,754,False,True,https://www.youtube.com/watch?v=_GIYd5XQDd4
66,ASMR Glow,2018-12-18 03:53:58.522278,asmr glow asmr,2016-10-24 00:00:00.000000,639308,103912713,2018-01-23 00:00:00.000000,"ASMR Hermione Roleplay | HARRY POTTER (Personal attention, Crinkly sounds, Light, Page turning",People & Blogs,23.283333333333335,263617,7448,167,False,True,https://www.youtube.com/watch?v=kaVuz360Cds
67,ASMR Glow,2018-12-18 03:53:58.522278,asmr glow asmr,2016-10-24 00:00:00.000000,639308,103912713,2018-01-20 00:00:00.000000,ASMR 1h Whispering: Answering your questions!,People & Blogs,55.166666666666664,303088,5367,152,False,True,https://www.youtube.com/watch?v=6L6CqEkUE6M
