,Artist,Scrape_Date,Search_Name,Joined,Subscribers,Total_Views,Published,Title,Category,Duration,Views,Likes,Dislikes,Paid,Family_Friendly,URL
0,TheCanDanceNetwork,2018-12-17 21:54:24.931060,SELECT *FROM artists,2013-02-04 00:00:00.000000,8,1154,2013-11-01 00:00:00.000000,Agents,Howto & Style,2.9,106,0,0,False,True,https://www.youtube.com/watch?v=d24yAOSkBe0
1,TheCanDanceNetwork,2018-12-17 21:54:24.931060,SELECT *FROM artists,2013-02-04 00:00:00.000000,8,1154,2013-10-31 00:00:00.000000,What is The CanDance Network?,Howto & Style,5.333333333333333,152,0,0,False,True,https://www.youtube.com/watch?v=lZPK65aZm7E
2,TheCanDanceNetwork,2018-12-17 21:54:24.931060,SELECT *FROM artists,2013-02-04 00:00:00.000000,8,1154,2013-10-31 00:00:00.000000,Networking,Howto & Style,4.183333333333334,149,0,0,False,True,https://www.youtube.com/watch?v=3H5MO6-gCvc
3,TheCanDanceNetwork,2018-12-17 21:54:24.931060,SELECT *FROM artists,2013-02-04 00:00:00.000000,8,1154,2013-10-30 00:00:00.000000,Press Kits,Howto & Style,4.966666666666667,136,1,0,False,True,https://www.youtube.com/watch?v=rvW4xpIWIRY
4,TheCanDanceNetwork,2018-12-17 21:54:24.931060,SELECT *FROM artists,2013-02-04 00:00:00.000000,8,1154,2013-10-30 00:00:00.000000,Introducing Your Work,Howto & Style,4.8,382,0,0,False,True,https://www.youtube.com/watch?v=NH0K0eFEu-g
5,TheCanDanceNetwork,2018-12-17 21:54:24.931060,SELECT *FROM artists,2013-02-04 00:00:00.000000,8,1154,2013-10-30 00:00:00.000000,How do you select artists?,Howto & Style,3.6333333333333333,156,0,0,False,True,https://www.youtube.com/watch?v=9xlOEtnznXM
6,TheCanDanceNetwork,2018-12-17 21:54:24.931060,SELECT *FROM artists,2013-02-04 00:00:00.000000,8,1154,2013-03-04 00:00:00.000000,Ask a Presenter Teaser,Howto & Style,3.7666666666666666,68,0,0,False,True,https://www.youtube.com/watch?v=IRFXRBuExxg
